Source,Target,Type
1129647804555694086,11,Undirected
1130311417461035008,14,Undirected
1127718843550392320,10,Undirected
1130073633160740864,13,Undirected
1129300876118544384,12,Undirected
1129658809004126208,14,Undirected
1129748116696195072,12,Undirected
1129699967042408448,10,Undirected
1127003469146140672,13,Undirected
1129178899684896768,14,Undirected
1129189766472146944,12,Undirected
1127801310047232001,10,Undirected
1126995419286757376,10,Undirected
1128170854670430208,11,Undirected
1129139188140404738,11,Undirected
1129872070546927616,11,Undirected
1127472141778149379,11,Undirected
1129628550594613250,10,Undirected
1129871048789245952,10,Undirected
1129148876701687808,10,Undirected
1127804659647696897,12,Undirected
1129547580751245312,10,Undirected
1129230091160961024,10,Undirected
1129670247605084160,12,Undirected
1128512308441899008,13,Undirected
1127756988861911040,10,Undirected
1129185860279136257,12,Undirected
1129893260003028992,12,Undirected
1129868403064238080,12,Undirected
1129511429952770048,14,Undirected
1129713782375178240,12,Undirected
1127190471065759745,11,Undirected
1129757260404727808,11,Undirected
1128247858526707712,12,Undirected
1128082326821302273,14,Undirected
1128182157707366400,12,Undirected
1129727962025287686,14,Undirected
1129282297960624128,14,Undirected
1129714770045677568,13,Undirected
1130081695749758982,10,Undirected
1127760442418388993,10,Undirected
1128888223168585728,12,Undirected
1129283667769978880,12,Undirected
1129711916840964096,12,Undirected
1129725141498437635,12,Undirected
1129484038404681728,13,Undirected
1130019140838682624,13,Undirected
1129664219031453697,12,Undirected
1128979800662528001,10,Undirected
1129649852944486403,13,Undirected
1129148633993973760,12,Undirected
1129743187160051713,10,Undirected
1127685263935672320,11,Undirected
1129500638671335424,12,Undirected
1128851804601573376,12,Undirected
1129763595733094400,11,Undirected
1129705521710112768,10,Undirected
1129711261187313665,10,Undirected
1129734427909795841,10,Undirected
1129222492420075522,12,Undirected
1127824666330947584,12,Undirected
1128875021345075200,10,Undirected
1129253535038681093,10,Undirected
1129548799330832385,13,Undirected
1130120283824640000,10,Undirected
1130346471176335360,10,Undirected
1127906154703515648,10,Undirected
1130316771854917632,14,Undirected
1129549754877087744,14,Undirected
1127722848368246784,11,Undirected
1129157701039140866,12,Undirected
1127209327272402944,12,Undirected
1129406578245771265,12,Undirected
1130331485423017986,10,Undirected
1129309010274816000,12,Undirected
1129679182751969285,12,Undirected
1129361351212535809,10,Undirected
1128970926987440129,14,Undirected
1129364934339338241,11,Undirected
1129688103319363584,10,Undirected
1128861027670450177,10,Undirected
1128946704575655936,11,Undirected
1130022492884623360,11,Undirected
1128236960848330752,10,Undirected
1129254063906873344,12,Undirected
1127361418280333313,12,Undirected
1129731213168709635,12,Undirected
1129717250343129088,12,Undirected
1129703905216983040,11,Undirected
1129247550949679104,10,Undirected
1129672941262688256,10,Undirected
1127716787729002496,14,Undirected
1130105939434979328,10,Undirected
1128199206630449152,14,Undirected
1128571997183602688,11,Undirected
1129003392934658050,13,Undirected
1129978458296147969,12,Undirected
1130285370015248384,13,Undirected
1129686098265796609,10,Undirected
1128927713647972353,13,Undirected
1127054090330984448,10,Undirected
1129201035275374592,12,Undirected
1128624268969893888,12,Undirected
1129867279389286400,12,Undirected
1130414640976891904,12,Undirected
1127794176433709056,11,Undirected
1129161235625209856,11,Undirected
1129705882202169347,12,Undirected
1127699367878512640,10,Undirected
1129665499275583488,12,Undirected
1128253285998022656,10,Undirected
1128910237174358016,12,Undirected
1129561366061146112,12,Undirected
1128908458063908864,12,Undirected
1130049458350174214,12,Undirected
1128071377934737408,14,Undirected
1130276625205956608,12,Undirected
1127230751529885696,12,Undirected
1126988593560375296,12,Undirected
1129981259222999040,11,Undirected
1129486153374085120,12,Undirected
1128872164755566592,14,Undirected
1128992892620484609,14,Undirected
1128864421562920961,10,Undirected
1129735560506105856,10,Undirected
1127065351609446400,11,Undirected
1128808409359192065,10,Undirected
1128609829931458560,12,Undirected
1130430361731600384,12,Undirected
1128285034073313280,11,Undirected
1128595741956497409,11,Undirected
1129669384597848064,14,Undirected
1127922695000117248,13,Undirected
1129641991501885440,13,Undirected
1128895259348328448,12,Undirected
1128555503930396672,11,Undirected
1129744063215951878,10,Undirected
1127039783790755840,12,Undirected
1129700238891970560,10,Undirected
1128799096523771905,12,Undirected
1129892974022791168,12,Undirected
1128966716468318208,14,Undirected
1129730924084645888,10,Undirected
1127441489460465665,11,Undirected
1129966081320210433,10,Undirected
1127192140147195904,10,Undirected
1128125142771437568,11,Undirected
1130198054999474176,13,Undirected
1127749077704237056,12,Undirected
1129743075826372609,12,Undirected
1129536020762906624,11,Undirected
1129615606167171073,10,Undirected
1129853969243574272,12,Undirected
1129693812958277634,10,Undirected
1129515362914000896,13,Undirected
1128785151536685056,11,Undirected
1129693386271670273,12,Undirected
1129547923224748033,14,Undirected
1130379352808407040,12,Undirected
1129709835845423104,14,Undirected
1130363780905525249,13,Undirected
1130237399903100929,13,Undirected
1127435112440782848,11,Undirected
1130218507239452672,14,Undirected
1129659603212333057,12,Undirected
1129543375047102464,10,Undirected
1128991875027701764,11,Undirected
1129890207954718721,11,Undirected
1129672384204554240,11,Undirected
1129140571589660672,12,Undirected
1129932336575811585,10,Undirected
1129733754149384193,12,Undirected
1128338020208222208,10,Undirected
1129233391293992960,11,Undirected
1126982406110453760,14,Undirected
1128604718866030594,14,Undirected
1129201418663940098,12,Undirected
1129703565495111680,12,Undirected
1129725761861169153,10,Undirected
1129709928803778560,14,Undirected
1128874646508457984,10,Undirected
1129732138910265345,14,Undirected
1129551671355297792,12,Undirected
1128484874849927168,10,Undirected
1129722886619635712,11,Undirected
1129709288899801088,10,Undirected
1129150236583112704,13,Undirected
1130117139019362304,11,Undirected
1129611203704020997,12,Undirected
1128123935134846976,11,Undirected
1129992477174190080,11,Undirected
1128887102316269568,12,Undirected
1129685919072628736,12,Undirected
1128086550619627520,11,Undirected
1128976779215925254,12,Undirected
1130039458814783488,12,Undirected
1128925289231163392,11,Undirected
1130064204751298561,13,Undirected
1129696531840286720,11,Undirected
1129194619751682051,12,Undirected
1127699081835376640,10,Undirected
1128974035767898113,10,Undirected
1129692660501848066,12,Undirected
1128873451383427072,12,Undirected
1128058862194479104,10,Undirected
1130400316401176576,11,Undirected
1130063613077610496,11,Undirected
1129880981823819776,10,Undirected
1128791342329413632,13,Undirected
1128047000576856064,14,Undirected
1127009913534697472,14,Undirected
1128973991782207488,14,Undirected
1129732334943653889,12,Undirected
1128937641188028417,11,Undirected
1128527802087567360,10,Undirected
1129642973421948933,12,Undirected
1129756345119465477,14,Undirected
1128059410641633280,14,Undirected
1128897475102642177,12,Undirected
1128448576072318976,10,Undirected
1129566243520860160,12,Undirected
1127884181139099649,11,Undirected
1129688910395633665,10,Undirected
1129229302996717568,12,Undirected
1129910840780513280,11,Undirected
1128855244136275968,11,Undirected
1130403138152816640,11,Undirected
1128655818914578432,12,Undirected
1127026337703649281,12,Undirected
1127189161759240192,12,Undirected
1128081046182875136,14,Undirected
1127824040519819264,11,Undirected
1129698188057751553,12,Undirected
1127113393716862977,12,Undirected
1129936619199291392,12,Undirected
1129712953266061312,11,Undirected
1128161311735463936,11,Undirected
1129559753343025154,12,Undirected
1128496592271462400,10,Undirected
1130251794624405504,12,Undirected
1129758443974418432,14,Undirected
1129195809726013441,12,Undirected
1128585972516438016,11,Undirected
1130276018827218944,10,Undirected
1128855401707950080,11,Undirected
1128577408850731013,14,Undirected
1129181640402513920,14,Undirected
1129649562879008770,10,Undirected
1129687864730501120,12,Undirected
1128195596118937602,12,Undirected
1129920256787435520,11,Undirected
1129632256870367232,10,Undirected
1130215555833577472,12,Undirected
1129713679358783488,14,Undirected
1127819153182732289,11,Undirected
1129710116607995905,10,Undirected
1127869895847206914,13,Undirected
1128920284734545920,10,Undirected
1128073078351716353,12,Undirected
1129550758511165441,11,Undirected
1129885862609555456,10,Undirected
1129695721869807616,14,Undirected
1129542504695472129,11,Undirected
1129600341643649024,14,Undirected
1127312569209720832,10,Undirected
1129746845717209092,12,Undirected
1129758942890999812,13,Undirected
1129522110458671105,14,Undirected
1127744764349075457,11,Undirected
1128919858047963136,12,Undirected
1129681588747247616,13,Undirected
1130267640109314048,11,Undirected
1129707634754408449,12,Undirected
1128215873750163456,12,Undirected
1129706221542359041,12,Undirected
1129630035252588544,14,Undirected
1128229001019793409,14,Undirected
1129686431117352960,14,Undirected
1128883145376272385,10,Undirected
1128248135447240704,10,Undirected
1128504114944495617,10,Undirected
1129690828622901249,10,Undirected
1128492973606359040,10,Undirected
1130363577410318336,12,Undirected
1128553569374703616,11,Undirected
1129739592867995653,12,Undirected
1129211945159090176,12,Undirected
1129574881077579776,12,Undirected
1129922654218010624,12,Undirected
1129884894354526208,10,Undirected
1127461874113470464,12,Undirected
1129250291755339776,12,Undirected
1127072711396798464,12,Undirected
1129876464541691904,10,Undirected
1129555887696240641,14,Undirected
1129971846236057600,13,Undirected
1129704176496197632,11,Undirected
1129626304167501824,14,Undirected
1128873980889370625,13,Undirected
1127513747621392384,12,Undirected
1127389711041826816,11,Undirected
1127003306998394881,12,Undirected
1128847890355326976,11,Undirected
1128627091585490946,11,Undirected
1128874173286084608,12,Undirected
1129221133008494592,10,Undirected
1129208243903795200,11,Undirected
1129769060953133057,10,Undirected
1130089059051683840,12,Undirected
1127732927817633792,12,Undirected
1129736765877772289,12,Undirected
1130231060120236032,11,Undirected
1130411513276010496,11,Undirected
1130276508646293504,12,Undirected
1128391030024298497,10,Undirected
1127104335387607040,11,Undirected
1128506691887058944,14,Undirected
1127118193745469441,11,Undirected
1128824352382701569,11,Undirected
1129711941927092224,10,Undirected
1129717323064008704,10,Undirected
1128864525065658369,11,Undirected
1129656585167482881,14,Undirected
1129635123106684928,13,Undirected
1129676202971619331,14,Undirected
1129656463339614209,12,Undirected
1129543535584133120,14,Undirected
1128984829331009536,11,Undirected
1128759746968707072,12,Undirected
1129524789373091840,10,Undirected
1129659039330197504,12,Undirected
1128794879889305600,10,Undirected
1127059140579213313,10,Undirected
1129502846670348288,14,Undirected
1129199997310734336,13,Undirected
1130034263343206400,13,Undirected
1128182765491351552,14,Undirected
1129740601463836673,12,Undirected
1129648940666593281,12,Undirected
1129759263285481473,10,Undirected
1128452104354271232,11,Undirected
1128102659569922048,12,Undirected
1129412110348251136,10,Undirected
1129697134125637633,12,Undirected
1129652311603568641,14,Undirected
1128737331907665920,11,Undirected
1129714224651952128,10,Undirected
1129537890956873728,12,Undirected
1128898258623815680,12,Undirected
1127012608299524096,10,Undirected
1127818977801977856,10,Undirected
1128842553069953025,10,Undirected
1130309675948208129,11,Undirected
1128057850746458113,10,Undirected
1127803842823745536,10,Undirected
1128531641222045696,12,Undirected
1129548409998700545,10,Undirected
1127390021789466624,12,Undirected
1128470297546350593,11,Undirected
1129742265063231489,10,Undirected
1128991753724317696,13,Undirected
1129202694302781440,11,Undirected
1129584498536878080,12,Undirected
1127715980266704896,12,Undirected
1129610576932380672,12,Undirected
1127090487578517504,11,Undirected
1128083661201371136,13,Undirected
1129923735287296000,12,Undirected
1130411812887748608,10,Undirected
1128939392741994496,13,Undirected
1128102551977582592,10,Undirected
1128438977633996800,10,Undirected
1128588653880463360,10,Undirected
1128119902416527360,10,Undirected
1129298000159731713,11,Undirected
1128973324309024768,14,Undirected
1128189377555746816,11,Undirected
1129741651927343107,10,Undirected
1129905219301601280,11,Undirected
1128857177144188928,12,Undirected
1127648509677584384,10,Undirected
1127155624377065472,12,Undirected
1128741618029289472,11,Undirected
1129518019808382976,12,Undirected
1128841120299962368,12,Undirected
1127865173237161985,10,Undirected
1128501148829143040,12,Undirected
1128494428820103168,13,Undirected
1128226143075618816,10,Undirected
1128513079136800768,10,Undirected
1129662134391115777,10,Undirected
1129157360037928960,13,Undirected
1129893432132898816,10,Undirected
1128435336650956800,12,Undirected
1129936709720969216,11,Undirected
1128277597886894081,11,Undirected
1128441961558364160,14,Undirected
1128832428729020416,12,Undirected
1128640662537064454,11,Undirected
1129527224980295680,11,Undirected
1128510313949589504,12,Undirected
1128191616139710464,12,Undirected
1129690043923066883,12,Undirected
1128983406665068544,14,Undirected
1128215794628739072,12,Undirected
1128526065062666240,13,Undirected
1129761281874042881,10,Undirected
1129552403559137280,10,Undirected
1129718107000303616,14,Undirected
1129215418831261696,11,Undirected
1129589056696856576,10,Undirected
1128272564084588544,13,Undirected
1129722218873647104,12,Undirected
1129533684132925440,10,Undirected
1127376849728880640,10,Undirected
1129920083516579840,11,Undirected
1127952379339345920,12,Undirected
1130282266150678529,12,Undirected
1129592899354501120,10,Undirected
1129680086708285440,11,Undirected
1129695213444784130,14,Undirected
1127466732300275712,11,Undirected
1127602038966120450,11,Undirected
1129148239867834368,12,Undirected
1129378054889861120,12,Undirected
1127521192804438016,12,Undirected
1129705356899233792,10,Undirected
1129694387464654848,12,Undirected
1127400035660910592,11,Undirected
1129148942564773888,13,Undirected
1129113635538653184,10,Undirected
1129332469658841089,10,Undirected
1128834727098458112,12,Undirected
1129712811989331968,14,Undirected
1129665935294361600,12,Undirected
1129716070170763266,10,Undirected
1129683365815152640,10,Undirected
1129140350096793601,14,Undirected
1127863499554582529,11,Undirected
1128519373616893952,10,Undirected
1130374781210058752,10,Undirected
1129737109852626949,12,Undirected
1129584837965168640,12,Undirected
1129660033476714497,14,Undirected
1128957523946434560,11,Undirected
1128893582218211328,10,Undirected
1129718484219322368,10,Undirected
1127364103888969728,10,Undirected
1127567756558102533,14,Undirected
1129685888705867776,12,Undirected
1128929928232071168,10,Undirected
1130273910971293696,12,Undirected
1129686147720814592,12,Undirected
1129675566620131331,13,Undirected
1128809346660352000,12,Undirected
1129966517280317440,10,Undirected
1129283108379848704,12,Undirected
1128446767387693058,11,Undirected
1129530852000403457,13,Undirected
1127878352600162304,12,Undirected
1129710791270125568,11,Undirected
1130010117678624769,14,Undirected
1128593762567856129,10,Undirected
1129814196969861120,10,Undirected
1129674314918137856,13,Undirected
1129641432858292225,11,Undirected
1128079386991718401,13,Undirected
1127902121179762688,12,Undirected
1128134848474898432,14,Undirected
1129712617411338243,11,Undirected
1129715472620871680,12,Undirected
1128944319455350785,10,Undirected
1129020936609509376,13,Undirected
1127391740636196864,10,Undirected
1128169366804033536,12,Undirected
1127050790902697985,12,Undirected
1129835862227791872,12,Undirected
1129743631840104450,10,Undirected
1129715177266409472,11,Undirected
1127418218690179073,13,Undirected
1128839960608485376,12,Undirected
1129248952748978176,12,Undirected
1129700318676054016,10,Undirected
1128100377193091073,12,Undirected
1127180555399745536,10,Undirected
1129922394309529601,13,Undirected
1129544865300090880,12,Undirected
1129556473535705088,11,Undirected
1127348157984043009,12,Undirected
1129319903016521728,14,Undirected
1129232358799020032,12,Undirected
1127458866084450305,10,Undirected
1129628244754386944,13,Undirected
1127724077496410113,12,Undirected
1127406775601324032,10,Undirected
1128117200378707968,12,Undirected
1129714446526365698,10,Undirected
1129747346059911171,12,Undirected
1129576461734559744,14,Undirected
1129926466324406272,12,Undirected
1129729437065519106,12,Undirected
1128502533884928007,11,Undirected
1129553382585225217,10,Undirected
1129715808655904769,13,Undirected
1129660993582166016,11,Undirected
1128604251146506240,14,Undirected
1130301853915201536,14,Undirected
1130011711434416129,10,Undirected
1127528135514214402,11,Undirected
1128958776789348352,11,Undirected
1129542164461965312,12,Undirected
1129699295404253184,11,Undirected
1128442223585054720,12,Undirected
1129928240942837760,14,Undirected
1128571509293842432,10,Undirected
1129521406444576768,13,Undirected
1129957094663311360,11,Undirected
1130273753215062016,14,Undirected
1128057633557164032,12,Undirected
1130391659819163648,10,Undirected
1129247468401508352,12,Undirected
1129725070354657280,12,Undirected
1129718740126322689,12,Undirected
1129958637927948288,10,Undirected
1129695517082914816,10,Undirected
1129682463616262144,12,Undirected
1127354872997634048,12,Undirected
1129484794117541888,13,Undirected
1129773102563549185,11,Undirected
1129278001278083073,13,Undirected
1129624939567255552,12,Undirected
1130308664760459267,10,Undirected
1128869355582906369,11,Undirected
1129256766452015105,14,Undirected
1129721992108625922,11,Undirected
1129704852752175105,10,Undirected
1130331923966902272,10,Undirected
1130300026587045888,10,Undirected
1129752583478947843,14,Undirected
1128958833408106497,14,Undirected
1128070091923283968,12,Undirected
1129695073078132737,11,Undirected
1129684764556898309,13,Undirected
1128960512698376193,12,Undirected
1129718309920788481,10,Undirected
1127874057255284737,10,Undirected
1128555537149259777,11,Undirected
1129720508340064256,13,Undirected
1130080135263203329,12,Undirected
1129683585923862528,10,Undirected
1129859772570714113,13,Undirected
1128225969301417984,13,Undirected
1128143838025928704,12,Undirected
1128848881565949953,10,Undirected
1129603505801457664,12,Undirected
1127414654022471680,10,Undirected
1129576982604214272,14,Undirected
1129367777360302084,14,Undirected
1129671213578506240,12,Undirected
1127030902830190592,12,Undirected
1128153361289625601,13,Undirected
1127385076675670016,12,Undirected
1127153447638147072,12,Undirected
1129889612908834816,11,Undirected
1127505509643210752,10,Undirected
1128453796181372936,10,Undirected
1129013116807684098,12,Undirected
1130307173093765120,12,Undirected
1129660401614970882,12,Undirected
1129752133102919681,11,Undirected
1129619257480736768,12,Undirected
1129230764837523459,12,Undirected
1129983756779941893,14,Undirected
1129739711457759238,14,Undirected
1127912868660121601,11,Undirected
1129360815876911104,13,Undirected
1129719042502082560,10,Undirected
1128507329366740992,10,Undirected
1127105497704697856,10,Undirected
1129681375546580992,10,Undirected
1128910848213151744,12,Undirected
1130038171536748544,11,Undirected
1128153383066488834,12,Undirected
1129870753384374272,12,Undirected
1128960512585113601,12,Undirected
1128789289129484288,12,Undirected
1129507083030810629,12,Undirected
1129654924667572224,13,Undirected
1129711516930826240,12,Undirected
1128155314279206912,13,Undirected
1128844509486260224,10,Undirected
1129522043983056896,13,Undirected
1128867481026646016,12,Undirected
1129687397422120960,10,Undirected
1129667270127411200,14,Undirected
1129651622202658816,12,Undirected
1129719108419723266,12,Undirected
1129727941267677184,12,Undirected
1129757844436336643,12,Undirected
1129003272180850689,11,Undirected
1128659733739556865,14,Undirected
1129228418262765568,11,Undirected
1129737859357978629,10,Undirected
1129626226383974402,10,Undirected
1128934511385796608,10,Undirected
1129983663725109250,11,Undirected
1128898002767114240,13,Undirected
1128175881946402816,12,Undirected
1129206568636035073,12,Undirected
1129761709974011908,11,Undirected
1129677505051254784,10,Undirected
1129636260312600577,14,Undirected
1129358853408141313,13,Undirected
1129727094689288195,12,Undirected
1128187029617926144,11,Undirected
1129668760191754241,10,Undirected
1127175025004400640,14,Undirected
1129729411056570369,10,Undirected
1128080610495348737,12,Undirected
1128813572610387968,12,Undirected
1129325914972725249,12,Undirected
1130251700256686080,12,Undirected
1127160008888569856,10,Undirected
1129529180809572352,14,Undirected
1129724150443126784,11,Undirected
1129504433455321088,10,Undirected
1129884918996033536,10,Undirected
1129758477868503041,13,Undirected
1128936266144202752,14,Undirected
1128880743868796928,12,Undirected
1129569388313554945,12,Undirected
1129233295160430592,12,Undirected
1129466239128969216,14,Undirected
1128800386335223809,11,Undirected
1127694915515731968,12,Undirected
1129756202844467202,10,Undirected
1129624690475933696,12,Undirected
1129721851179966464,13,Undirected
1127036471385382912,10,Undirected
1129685108674289664,11,Undirected
1129939869629730817,10,Undirected
1127043948122333184,11,Undirected
1130367104052367361,12,Undirected
1129688291366690816,12,Undirected
1129180183477403648,10,Undirected
1129926362951770112,10,Undirected
1127351762652844032,10,Undirected
1129022425859891200,11,Undirected
1129616719247364100,12,Undirected
1128083129770496001,11,Undirected
1129187480069001217,12,Undirected
1129593713796239363,12,Undirected
1129770540569366528,11,Undirected
1128302643825102848,12,Undirected
1129502387117252608,12,Undirected
1129706493916340225,12,Undirected
1129846257927708672,12,Undirected
1129694388437651456,10,Undirected
1128213220919922688,11,Undirected
1130329021735161856,10,Undirected
1127513950050848768,10,Undirected
1128935417867169792,10,Undirected
1130212220351205378,13,Undirected
1127384262984863744,10,Undirected
1129332710642601984,12,Undirected
1127090476543238145,10,Undirected
1128442998365216769,12,Undirected
1127816663498289152,12,Undirected
1128502972256858113,12,Undirected
1129734379503280131,12,Undirected
1127509166468227072,12,Undirected
1128797423806177284,12,Undirected
1130234859379494912,14,Undirected
1127481015276933120,12,Undirected
1128836967272132610,12,Undirected
1130297570717097984,11,Undirected
1130312459355484161,12,Undirected
1129134724868259840,14,Undirected
1130249048714121217,10,Undirected
1128881561129013248,11,Undirected
1128060636842192897,11,Undirected
1129621396215148544,12,Undirected
1128533161170751489,10,Undirected
1127712915434266624,10,Undirected
1129648185146654722,12,Undirected
1127263916994646016,10,Undirected
1129231957773021184,11,Undirected
1129922758173810690,10,Undirected
1128674000903622656,10,Undirected
1128081810179514369,13,Undirected
1128245958926422016,10,Undirected
1129703822253707264,11,Undirected
1130397762325889024,10,Undirected
1129952390667493377,12,Undirected
1128990800270962693,14,Undirected
1128433883429523457,11,Undirected
1129582968584806400,11,Undirected
1127159091682398209,11,Undirected
1129551119728857088,10,Undirected
1128623935140950016,10,Undirected
1127450834155868160,12,Undirected
1128785277680361472,11,Undirected
1130034397443346433,10,Undirected
1129703497195085824,11,Undirected
1129581691901636608,12,Undirected
1128493544212013056,12,Undirected
1128017070124179456,10,Undirected
1127384471584399360,12,Undirected
1127475654587367424,11,Undirected
1129900067970699264,11,Undirected
1129638703708512257,10,Undirected
1128136355786174465,14,Undirected
1129732910326657024,10,Undirected
1128117660879708160,12,Undirected
1128926964251631617,12,Undirected
1129265962149040129,11,Undirected
1128981830613446656,14,Undirected
1130369950445580288,12,Undirected
1129566634799009793,12,Undirected
1129658981096534016,14,Undirected
1129509927788195840,13,Undirected
1128483429811671041,14,Undirected
1129689226193203201,11,Undirected
1129694754852130816,10,Undirected
1129701141204295681,12,Undirected
1127669177370628096,14,Undirected
1127488367552110594,11,Undirected
1129914382308143104,11,Undirected
1128935262984130560,13,Undirected
1128919373895233536,12,Undirected
1129688901092761601,11,Undirected
1129755641051062273,11,Undirected
1129688894792847360,10,Undirected
1129898264407318529,10,Undirected
1127748006051106816,10,Undirected
1130246255764955136,12,Undirected
1129184540163895296,12,Undirected
1129262138545954816,14,Undirected
1128988978470764544,10,Undirected
1129649492326699010,14,Undirected
1129971555969011712,11,Undirected
1128919785511587840,14,Undirected
1129903431274061826,12,Undirected
1128840850375553024,14,Undirected
1128961083367075840,11,Undirected
1129681117135626240,12,Undirected
1129904018451587072,10,Undirected
1130284196327436288,11,Undirected
1129993535107751937,11,Undirected
1129550636280795136,14,Undirected
1128226145185308672,12,Undirected
1129299514102124545,11,Undirected
1130061137444331520,10,Undirected
1129719212987912192,12,Undirected
1129902615234535426,13,Undirected
1129368843887886336,13,Undirected
1129694471027695616,10,Undirected
1128469780879400961,10,Undirected
1129869364180602880,14,Undirected
1128699616931659777,12,Undirected
1129135035422978048,12,Undirected
1126988443056107520,11,Undirected
1129715046374825984,10,Undirected
1128938264902025216,11,Undirected
1129743910551642112,12,Undirected
1129753625704763393,14,Undirected
1130026856231653377,12,Undirected
1127009658068017152,11,Undirected
1129697367974764544,10,Undirected
1129764802824409088,10,Undirected
1128116686408667138,12,Undirected
1128401561418326017,12,Undirected
1128458790049705984,13,Undirected
1129658232345989120,11,Undirected
1129987232046170113,10,Undirected
1128413254743511041,12,Undirected
1129582500907405312,12,Undirected
1128871949457854466,12,Undirected
1128896014797029377,10,Undirected
1128828822579580928,13,Undirected
1127850042310553600,10,Undirected
1129708929619914752,14,Undirected
1127127794314387456,11,Undirected
1129340143716917249,11,Undirected
1128327537053044736,12,Undirected
1128073717223788545,14,Undirected
1127125477481537537,10,Undirected
1129667204704743428,12,Undirected
1127553944643719168,10,Undirected
1129722866973532167,12,Undirected
1128904694904963072,12,Undirected
1130033217661165568,10,Undirected
1127374354151424000,12,Undirected
1129694916118843399,11,Undirected
1127367454982721537,13,Undirected
1129693711930028032,10,Undirected
1127458693669220353,10,Undirected
1129499099055607809,10,Undirected
1129508659736657920,12,Undirected
1128644324948758529,11,Undirected
1127049926867730433,10,Undirected
1129852173473337344,11,Undirected
1128244992760135680,11,Undirected
1129723985921499137,11,Undirected
1129612631675817984,10,Undirected
1128895394409263105,12,Undirected
1127567748010135554,10,Undirected
1129195163652222976,12,Undirected
1128068570800316417,12,Undirected
1129010298688376832,11,Undirected
1129634046072373249,12,Undirected
1128468899249344512,13,Undirected
1128179446945501184,10,Undirected
1129232231795265538,12,Undirected
1127787112286150656,12,Undirected
1128057105141788672,11,Undirected
1130266399408967680,10,Undirected
1127505049674866689,12,Undirected
1129576494882119680,12,Undirected
1128486445105049600,11,Undirected
1127686309948977152,11,Undirected
1129540397028466688,10,Undirected
1129946782673170433,14,Undirected
1128964665768337408,11,Undirected
1129007259311194113,12,Undirected
1129738192154968073,11,Undirected
1128972741535625216,12,Undirected
1128663718374494208,11,Undirected
1130391308319649792,12,Undirected
1129728541816426503,12,Undirected
1128824031078113281,10,Undirected
1129001437843734528,14,Undirected
1129321181033553920,12,Undirected
1130392814917840898,10,Undirected
1129698337257451520,10,Undirected
1129503837314662400,12,Undirected
1128166379054452737,11,Undirected
1129370845212659712,13,Undirected
1129726625891934208,12,Undirected
1130274934301765633,12,Undirected
1128824614442848256,11,Undirected
1129684539293351937,12,Undirected
1129687950420205569,10,Undirected
1128098016026435584,14,Undirected
1128309450295562241,10,Undirected
1129746141468348417,13,Undirected
1127728738035044353,12,Undirected
1130248144577486849,14,Undirected
1127542205294436352,12,Undirected
1127525799068725248,10,Undirected
1129585116571770880,11,Undirected
1129150660094468096,10,Undirected
1129292815412809728,11,Undirected
1128130370141020160,11,Undirected
1129676864551677954,10,Undirected
1127016886141513728,12,Undirected
1128972014994092032,10,Undirected
1128825231777206272,12,Undirected
1130059830067023872,10,Undirected
1128944537609461760,11,Undirected
1129162268820697088,11,Undirected
1128762856759906305,12,Undirected
1129689441931415554,12,Undirected
1128871668472958976,11,Undirected
1128910947945332736,10,Undirected
1127388486787485697,13,Undirected
1129684932710739968,10,Undirected
1127122041650286592,11,Undirected
1127370679144157185,11,Undirected
1130280589536350209,12,Undirected
1127566815574446080,10,Undirected
1129213323738636288,14,Undirected
1129721390452494336,12,Undirected
1129848621027823616,10,Undirected
1127869473879248896,12,Undirected
1129727598207152129,12,Undirected
1129569098818568192,12,Undirected
1129242922505953282,11,Undirected
1129507288077688832,11,Undirected
1129880882158792704,12,Undirected
1129260548426612737,10,Undirected
1129827146904494080,13,Undirected
1129744506616721408,13,Undirected
1129692813447139328,14,Undirected
1128609966703693824,12,Undirected
1129685214089756675,13,Undirected
1128800772185964545,12,Undirected
1127122547554734081,12,Undirected
1129761251393978368,13,Undirected
1129690730983710720,10,Undirected
1129697352283901953,10,Undirected
1129690834201243648,11,Undirected
1129187039931277312,12,Undirected
1129697402879741957,10,Undirected
1129709530894356480,10,Undirected
1129540674838077441,10,Undirected
1129723679493898240,13,Undirected
1129722655328727040,13,Undirected
1129720305088253952,10,Undirected
1129687367260942337,10,Undirected
1129935940154081280,10,Undirected
1128763023500251136,11,Undirected
1128244183490162689,14,Undirected
1129884890655182848,11,Undirected
1129887932557533188,12,Undirected
1129728541791272961,12,Undirected
1130270666203238400,12,Undirected
1127426547369988096,10,Undirected
1130008126235729920,12,Undirected
1129756186444750848,13,Undirected
1130028648843493376,10,Undirected
1127792909531529216,12,Undirected
1129275194348953600,12,Undirected
1127154594025431040,11,Undirected
1128599966388064256,14,Undirected
1129679453183856640,12,Undirected
1129993757229690880,12,Undirected
1129526910013267968,12,Undirected
1126990535170772992,12,Undirected
1129300352652566528,10,Undirected
1128892779780640769,12,Undirected
1128463817409609728,12,Undirected
1128970498853855232,12,Undirected
1128876455054651392,12,Undirected
1130282520015134721,11,Undirected
1128063936488591363,11,Undirected
1129203096310018048,10,Undirected
1126965598699704320,11,Undirected
1129749978384076802,10,Undirected
1129929881804869633,12,Undirected
1129684764837859328,13,Undirected
1129718460290781184,12,Undirected
