Source,Target,Type
1129871091420127232,13,Undirected
1129718058011041793,12,Undirected
1129301587577507840,12,Undirected
1129723508748165121,10,Undirected
1129714651803967489,12,Undirected
1128535414346620928,11,Undirected
1129713691220307968,11,Undirected
1129173200665948161,12,Undirected
1127509364065968130,12,Undirected
1129757075528126466,11,Undirected
1128079223480958976,14,Undirected
1129321122976022529,11,Undirected
1129734935571566592,10,Undirected
1129657267458981888,12,Undirected
1127747356743462912,12,Undirected
1130262767213064192,10,Undirected
1129316916449959937,12,Undirected
1127929121571368961,10,Undirected
1129479205962432512,12,Undirected
1128072478075392001,12,Undirected
1129652215151390720,11,Undirected
1127413749151715328,10,Undirected
1129181751018893313,11,Undirected
1127731178738409472,10,Undirected
1129871189801807872,13,Undirected
1128299681111576576,11,Undirected
1130057537502322688,10,Undirected
1128725787710873600,10,Undirected
1129603547564204032,14,Undirected
1128110269467508736,12,Undirected
1130057519500386304,10,Undirected
1129140616795836416,12,Undirected
1128652657512443911,12,Undirected
1128869854134525952,10,Undirected
1128019576782852096,11,Undirected
1127864616669798402,11,Undirected
1127371866333519875,14,Undirected
1129712796973711360,10,Undirected
1127932628378644480,11,Undirected
1126930628954312704,12,Undirected
1129747389730967553,10,Undirected
1128879880353898497,12,Undirected
1129695272911507456,11,Undirected
1129582074946392064,14,Undirected
1129689160040603650,12,Undirected
1129922279024947200,12,Undirected
1127480078869209089,11,Undirected
1127836597301305344,12,Undirected
1129696369646690304,13,Undirected
1128947445772242944,11,Undirected
1129658863139975168,12,Undirected
1130351947226259456,11,Undirected
1129541270953635845,11,Undirected
1129730174688346113,10,Undirected
1129880473189011456,10,Undirected
1128807781501267969,10,Undirected
1129751340413067276,10,Undirected
1129590159928774656,14,Undirected
1129661652993888256,12,Undirected
1128482585900797952,12,Undirected
1128590778396078081,11,Undirected
1130265311297527808,10,Undirected
1129518559699202048,13,Undirected
1129717515418865666,10,Undirected
1129606443793993728,11,Undirected
1127392835932524544,10,Undirected
1128993893825929218,10,Undirected
1128129880741146624,14,Undirected
1129686346962915328,12,Undirected
1129708816398872576,13,Undirected
1128758454292582400,12,Undirected
1128437478656888832,14,Undirected
1129517253530021888,14,Undirected
1129302999229034497,10,Undirected
1129144493553229824,11,Undirected
1128904392101339137,12,Undirected
1129688248241074176,12,Undirected
1129359396436418561,11,Undirected
1127814689625260035,11,Undirected
1128168457353158656,11,Undirected
1127054438319845376,11,Undirected
1129703399480389632,12,Undirected
1127769703047294976,11,Undirected
1129954108973101061,10,Undirected
1128988639139024896,13,Undirected
1130370101461393409,12,Undirected
1128962552505937920,13,Undirected
1130355609348345856,12,Undirected
1127726829597388800,11,Undirected
1128875854639927301,12,Undirected
1130292588630556673,11,Undirected
1129873754551726082,10,Undirected
1130301798802022400,13,Undirected
1128399188998254592,11,Undirected
1127357101221638144,10,Undirected
1129925139590549504,14,Undirected
1129242318534393856,12,Undirected
1127714696457363456,11,Undirected
1128535559045910528,10,Undirected
1129714200115154944,11,Undirected
1127447752885977089,10,Undirected
1128924280668864512,10,Undirected
1128807172786216960,10,Undirected
1128190678196834304,12,Undirected
1128083612266483712,12,Undirected
1129897252539912192,14,Undirected
1129702160101302274,12,Undirected
1129672290432503808,13,Undirected
1128825102311682053,12,Undirected
1128864090326163457,11,Undirected
1129372781303386113,12,Undirected
1127927276929032193,11,Undirected
1128090519655944194,11,Undirected
1129579536184594432,14,Undirected
1129002789294694400,11,Undirected
1128640028932857862,12,Undirected
1127770954304708608,12,Undirected
1128758771436511232,11,Undirected
1127340771823144960,12,Undirected
1128561400584871936,12,Undirected
1129608649188364288,14,Undirected
1129198847341633537,11,Undirected
1129696995386437633,14,Undirected
1129694317855985664,11,Undirected
1129725509565386752,11,Undirected
1129741330710769664,14,Undirected
1130294355728580608,11,Undirected
1129937214840942593,10,Undirected
1129890208697278466,14,Undirected
1129226339318345728,12,Undirected
1129510592761475074,11,Undirected
1129207732811120640,14,Undirected
1129534580875096064,13,Undirected
1130343389013000193,12,Undirected
1128891051752665088,12,Undirected
1129612908847980544,10,Undirected
1129222250949775360,13,Undirected
1130080408899530752,10,Undirected
1129704104123494400,12,Undirected
1127213882777321473,12,Undirected
1128427874061508608,10,Undirected
1128592373519306752,14,Undirected
1129531337117843456,14,Undirected
1127681822362488832,12,Undirected
1126966749251887104,10,Undirected
1129530852000403457,13,Undirected
1127015505058062337,12,Undirected
1127133623889432576,11,Undirected
1129693375215558657,10,Undirected
1129342182647771136,12,Undirected
1128062834678554624,10,Undirected
1129138526790938624,12,Undirected
1128535886407168000,11,Undirected
1129753010077409286,14,Undirected
1128570878071984128,11,Undirected
1129561186410778627,14,Undirected
1129877349913075712,12,Undirected
1129712775125643264,10,Undirected
1129583043931324417,14,Undirected
1129624768058028033,12,Undirected
1127733217270722561,12,Undirected
1128989346852245505,14,Undirected
1129570004695900160,12,Undirected
1129543139239243776,14,Undirected
1128586959306121217,12,Undirected
1129272421180067840,12,Undirected
1128890580921044993,12,Undirected
1127359166614360064,12,Undirected
1129565441926451200,11,Undirected
1127833117333397504,11,Undirected
1130310945786351618,10,Undirected
1126970110738980864,10,Undirected
1129752747606253569,10,Undirected
1127031575680434176,12,Undirected
1129654075031560192,13,Undirected
1127342472370184192,10,Undirected
1127890933192617985,10,Undirected
1129672780163665920,12,Undirected
1128290485276069888,10,Undirected
1129277496984186880,14,Undirected
1127398427921227776,11,Undirected
1127411391973842944,12,Undirected
1129694333269991428,11,Undirected
1127006831908347905,14,Undirected
1129707963281596416,11,Undirected
1127879466343026688,10,Undirected
1129715891954900992,10,Undirected
1128550475622756358,10,Undirected
1129716496320663553,14,Undirected
1127021185760239616,11,Undirected
1127810927997243392,11,Undirected
1129520323261374465,12,Undirected
1129696637775802368,11,Undirected
1127375641676926976,14,Undirected
1127437746749038593,10,Undirected
1128585136373506048,11,Undirected
1129513724836925440,10,Undirected
1130016560557387776,12,Undirected
1128582755472646152,14,Undirected
1129715854751424512,13,Undirected
1127870473490927616,14,Undirected
1127535097450598400,12,Undirected
1129872309567627264,11,Undirected
1129714839822012416,12,Undirected
1127095739589349377,13,Undirected
1129497563889987584,14,Undirected
1128668241574842377,12,Undirected
1129729170207064064,12,Undirected
1129319773618049024,12,Undirected
1130297805992370177,12,Undirected
1128432213958307843,12,Undirected
1127788439674376192,11,Undirected
1128537702389800961,10,Undirected
1129709305563734016,12,Undirected
1129896019188166656,11,Undirected
1128518889292177408,14,Undirected
1128782887917182978,10,Undirected
1127859063335731202,11,Undirected
1129979860879695872,11,Undirected
1127690484539772928,11,Undirected
1129560791579910144,14,Undirected
1128131418897260544,10,Undirected
1129271986268491776,12,Undirected
1129533132116414464,11,Undirected
1128934369073147904,12,Undirected
1127348497387102208,10,Undirected
1129319277792616448,12,Undirected
1127920832443928577,10,Undirected
1129246985465151493,10,Undirected
1129615391301312512,11,Undirected
1130271862263468032,12,Undirected
1129659019818258432,14,Undirected
1128978897310142465,14,Undirected
1129900039285944321,11,Undirected
1127446858253516800,10,Undirected
1127572195964678144,12,Undirected
1129524510367989760,12,Undirected
1129700147871354880,10,Undirected
1127713642915360768,12,Undirected
1129887807500050432,12,Undirected
1128412751481540608,12,Undirected
1128625452262649856,10,Undirected
1129746791665152002,12,Undirected
1129279518529556480,12,Undirected
1128870159962320897,11,Undirected
1129710378147966976,10,Undirected
1129347904928305152,12,Undirected
1129866145786261505,13,Undirected
1129567225679994880,14,Undirected
1130054982122651648,12,Undirected
1127918696947523584,11,Undirected
1130257994933886976,10,Undirected
1127391954965188614,10,Undirected
1129662120109330432,11,Undirected
1127418988906958848,12,Undirected
1127388932599975936,12,Undirected
1130307014670741504,10,Undirected
1128825905541861376,12,Undirected
1127386309159342081,11,Undirected
1128482750296539136,10,Undirected
1130373977719824385,11,Undirected
1127364378804621313,14,Undirected
1129742874021642241,10,Undirected
1128923472481046528,12,Undirected
1129506731384483840,10,Undirected
1130294474171510786,14,Undirected
1129744129817235460,12,Undirected
1127489134530924544,11,Undirected
1129309609229840384,14,Undirected
1128211391746199552,12,Undirected
1129725304019267589,12,Undirected
1127908153608171520,12,Undirected
1129146510317199360,11,Undirected
1129701658064146432,14,Undirected
1127403753621975040,10,Undirected
1129267545691660289,14,Undirected
1127837778400518146,14,Undirected
1128889994704146432,14,Undirected
1129706436395540490,10,Undirected
1128923478931824640,11,Undirected
1126991084922343424,10,Undirected
1128615982342131713,10,Undirected
1128450067948556288,12,Undirected
1127486191102652417,12,Undirected
1128256435647729665,12,Undirected
1130140841807208448,11,Undirected
1130071988066607109,11,Undirected
1130272547902111744,10,Undirected
1130250670630526976,11,Undirected
1129924951182458880,10,Undirected
1128880399516438529,11,Undirected
1126984167747571712,12,Undirected
1127728303278661632,10,Undirected
1128816473227399168,11,Undirected
1127023110664802304,10,Undirected
1129569652290379776,14,Undirected
1128837462745161729,10,Undirected
1129280273177124864,12,Undirected
1129700707009933312,11,Undirected
1129515380639035393,12,Undirected
1127405791886041088,10,Undirected
1128953107881193472,14,Undirected
1128543396501397504,10,Undirected
1129272727435530240,12,Undirected
1129928827029733376,11,Undirected
1127865284717469696,13,Undirected
1129369086469607427,14,Undirected
1129492787588526080,12,Undirected
1129571528562003969,10,Undirected
1129299622118039552,10,Undirected
1129743279954833409,11,Undirected
1127736819552903168,10,Undirected
1127487699743494144,11,Undirected
1129334371293392903,10,Undirected
1129562088949469185,12,Undirected
1129674331385032705,12,Undirected
1129536843307864064,12,Undirected
1129540638083506176,12,Undirected
1129493410837028865,12,Undirected
1128794239641444353,13,Undirected
1128912630859481089,14,Undirected
1128619069102366720,14,Undirected
1127026324122378240,12,Undirected
1129180924837425153,11,Undirected
1129137546976321537,12,Undirected
1129688150966562816,10,Undirected
1129630296469467137,13,Undirected
1129678137824907265,12,Undirected
1127351583862190080,13,Undirected
1129153633885364224,10,Undirected
1128454977066692608,14,Undirected
1127691165405306880,11,Undirected
1127005890366676992,12,Undirected
1126964810376028160,10,Undirected
1129865716138631168,10,Undirected
1130370163147137025,14,Undirected
1129687935941369857,12,Undirected
1128522864695463936,11,Undirected
1129685143805804544,11,Undirected
1128879991142248448,11,Undirected
1128047000576856064,14,Undirected
1127946099161829379,10,Undirected
1127203802572967936,11,Undirected
1127401961530073089,11,Undirected
1129550842963513344,12,Undirected
1129656482436227072,12,Undirected
1129513557635112960,12,Undirected
1130021878813286400,10,Undirected
1127158971553292288,11,Undirected
1129698866960322561,12,Undirected
1128120998736216064,13,Undirected
1127918733307961346,10,Undirected
1127149356237213698,10,Undirected
1128963391194894336,12,Undirected
1127838702539907072,12,Undirected
1129643426956230656,12,Undirected
1129915027316772864,10,Undirected
1129747323628789761,14,Undirected
1129683026923835392,11,Undirected
1126994010701123585,11,Undirected
1128048112197496834,12,Undirected
1129939899673485312,10,Undirected
1129926457633910784,11,Undirected
1130229934306148354,10,Undirected
1128953797525401600,12,Undirected
1129535684350423041,13,Undirected
1129705561073770496,10,Undirected
1129514954204205056,14,Undirected
1128212505468100608,10,Undirected
1129743232999600129,12,Undirected
1128785697844809728,12,Undirected
1129960022207688706,10,Undirected
1127798288080678914,13,Undirected
1129514014038319104,12,Undirected
1129702610942943232,14,Undirected
1128879394309591041,12,Undirected
1128945339191287809,14,Undirected
1129528557573529600,13,Undirected
1129545694673379328,11,Undirected
1127904963714093058,13,Undirected
1127702015537057798,14,Undirected
1130238233676210177,13,Undirected
1129720267968659456,12,Undirected
1127710249035517952,14,Undirected
1130080337189580801,13,Undirected
1129326169931698178,10,Undirected
1128572775457742848,10,Undirected
1130343703946469376,11,Undirected
1127043975611699200,13,Undirected
1129270112744120320,11,Undirected
1129705036500463616,14,Undirected
1129742800407453697,11,Undirected
1129953593501540352,12,Undirected
1129633926769602560,14,Undirected
1130301769177636864,10,Undirected
1128918950186586112,12,Undirected
1130241299540348934,14,Undirected
1127380275153924096,12,Undirected
1127027571575541760,14,Undirected
1130295466862628865,11,Undirected
1130232431775166464,10,Undirected
1128158584603152384,13,Undirected
1128213956261072896,14,Undirected
1129740065666740224,10,Undirected
1129664484753018880,12,Undirected
1129725802071908352,14,Undirected
1129553605202067457,10,Undirected
1129766344763826177,11,Undirected
1129920004600750080,12,Undirected
1129694387514986496,12,Undirected
1128802263760134146,14,Undirected
1129695380549980160,13,Undirected
1129255766668468231,12,Undirected
1127004547484774401,10,Undirected
1128858223807565826,12,Undirected
1129891937081683968,12,Undirected
1129696224821465088,11,Undirected
1130335869146001408,10,Undirected
1127677011508416514,10,Undirected
1129728861984428033,10,Undirected
1129962432414097414,10,Undirected
1128440284310904838,11,Undirected
1128210561236258816,14,Undirected
1129525936217501697,14,Undirected
1129203884004597761,11,Undirected
1128284227789783040,14,Undirected
1128456303389495296,11,Undirected
1128963443917066240,13,Undirected
1127722656713908225,12,Undirected
1127705463477325824,14,Undirected
1128057330698833920,13,Undirected
1128869620247515136,10,Undirected
1128118560448868352,10,Undirected
1127671033731768321,11,Undirected
1128821944076292096,10,Undirected
1129486428860108800,14,Undirected
1128616014881669128,12,Undirected
1128509226785992705,12,Undirected
1129684610101592064,10,Undirected
1127370123071840256,11,Undirected
1129707386267029504,12,Undirected
1129726456643444736,11,Undirected
1129666276060610563,12,Undirected
1128168928671219712,12,Undirected
1129865559133151232,10,Undirected
1128406688455745537,12,Undirected
1127528472119660545,11,Undirected
1129565440588492800,13,Undirected
1127389299043778560,10,Undirected
1129506359932669952,12,Undirected
1129007297147965440,12,Undirected
1129697562636587008,12,Undirected
1129726979366957056,13,Undirected
1128226177196290050,10,Undirected
1130212890294853633,11,Undirected
1128294406937645057,13,Undirected
1129217257589002240,14,Undirected
1128921375127875584,11,Undirected
1128555719869861888,10,Undirected
1127565087936397314,10,Undirected
1129709307652481024,10,Undirected
1127934243709919232,10,Undirected
1129218513271492608,11,Undirected
1129024423569190918,11,Undirected
1127913150211248129,13,Undirected
1128493734784450560,10,Undirected
1128125902515163136,14,Undirected
1128538337378230274,12,Undirected
1128619487199019008,14,Undirected
1128965018437840898,14,Undirected
1128150264022589442,12,Undirected
1128962600132202497,14,Undirected
1128799809408684032,12,Undirected
1129721390452494336,12,Undirected
1127104529546133504,12,Undirected
1129306638828023808,10,Undirected
1129950193783152641,10,Undirected
1129931148887580673,12,Undirected
1129789538472042496,10,Undirected
1129398223242530816,12,Undirected
1128536736613560320,10,Undirected
1128962310444240896,12,Undirected
1128486260828454913,10,Undirected
1127489115480399873,12,Undirected
1130207498953060352,10,Undirected
1129724837990207488,10,Undirected
1128078676237508609,11,Undirected
1129567043982725120,12,Undirected
1129680712599187457,12,Undirected
1127401919276707841,14,Undirected
1129326300068364289,12,Undirected
1127028734479831040,11,Undirected
1129680466141859845,11,Undirected
1129701476920508416,11,Undirected
1129556620181065729,10,Undirected
1129177543423062017,12,Undirected
1127457176853729280,10,Undirected
1129899564432015361,11,Undirected
1129716953889685505,12,Undirected
1127339106202075136,10,Undirected
1128102933755600896,10,Undirected
1127404036808777728,10,Undirected
1130345528024154119,14,Undirected
1129695807156834304,12,Undirected
1128094875470053376,10,Undirected
1129708429855973377,13,Undirected
1129573498727223297,14,Undirected
1127906467363708929,12,Undirected
1128770825539080192,11,Undirected
1128094712223526912,10,Undirected
1129657979836350466,13,Undirected
1129591641801666560,10,Undirected
1128856847153106944,10,Undirected
1127694941356838912,12,Undirected
1129686279400988672,11,Undirected
1129179913112526848,12,Undirected
1128591285206405121,11,Undirected
1128443819416883202,10,Undirected
1129739043074387968,12,Undirected
1128965669305774081,12,Undirected
1128222628987015169,11,Undirected
1128460718183813120,10,Undirected
1129236430666911744,12,Undirected
1127387491575554048,13,Undirected
1129698130394411009,13,Undirected
1128146960827830273,11,Undirected
1127692067579224064,13,Undirected
1129741216571113472,10,Undirected
1127844103280967680,10,Undirected
1128629537648988160,12,Undirected
1128954812651921408,11,Undirected
1128045719707774976,11,Undirected
1130311661724655617,10,Undirected
1127026525558022145,13,Undirected
1129664601514098690,14,Undirected
1127862052473585664,13,Undirected
1129649607502262272,12,Undirected
1130367357375770624,14,Undirected
1129311586957402112,11,Undirected
1129643308035190784,12,Undirected
1129162023978168320,13,Undirected
1127134235591041024,12,Undirected
1127411961900101632,12,Undirected
1128967076930965504,10,Undirected
1127771327647997953,12,Undirected
1126969518612336640,12,Undirected
1129689302424739840,10,Undirected
1128466174092595205,10,Undirected
1127020683601399808,11,Undirected
1129198979172880384,11,Undirected
1129639439515365379,12,Undirected
1129659233635430400,14,Undirected
1129190038640533504,12,Undirected
1129726613594288132,11,Undirected
1129613567462739968,13,Undirected
1128219026318970880,12,Undirected
1128511105188257794,12,Undirected
1127410068578652160,12,Undirected
1129703138988920832,10,Undirected
1127740242201595904,11,Undirected
1129307554356445185,11,Undirected
1129052936154296320,11,Undirected
1128597535335993345,12,Undirected
1129747405417660416,12,Undirected
1129692393853243392,12,Undirected
1128806919714496512,12,Undirected
1128867826033278977,14,Undirected
1129730732837023744,12,Undirected
1129931880701108228,11,Undirected
1128336617280696325,12,Undirected
1127857055132340224,12,Undirected
1129253507456835584,10,Undirected
1129327679822475264,12,Undirected
1128071458465300481,12,Undirected
1129699095637979136,14,Undirected
1128794045206093824,12,Undirected
1127477874586308609,11,Undirected
1130416064234307584,10,Undirected
1127764312821362689,12,Undirected
1129693744217747456,10,Undirected
1129698818423791616,12,Undirected
1129530582503792640,12,Undirected
1127418524123553792,12,Undirected
1128813153431588864,11,Undirected
1129684156105908224,10,Undirected
1128453763830730753,12,Undirected
1129258919979696129,10,Undirected
1129696496792641536,11,Undirected
1126999188862980096,11,Undirected
1129832690537119744,10,Undirected
1127563674720169989,12,Undirected
1128969110031749121,13,Undirected
1128852103898836992,10,Undirected
1128932405262241792,12,Undirected
1129659481699131393,13,Undirected
1128141542739173376,12,Undirected
1129674095463870466,11,Undirected
1127720157692846080,11,Undirected
1130326669963567109,12,Undirected
1127871475585671170,12,Undirected
1127767828419923970,10,Undirected
1129894334776524800,10,Undirected
1129136404196278272,13,Undirected
1128813129675169792,12,Undirected
1127007909970243585,12,Undirected
1128416300722675712,12,Undirected
1129661578658271232,12,Undirected
1129986287291621376,12,Undirected
1129674956206497793,12,Undirected
1128040023494774784,11,Undirected
1128123396158439425,10,Undirected
1129934784409493505,10,Undirected
1128824921730109445,12,Undirected
1127902889949650944,11,Undirected
1129711317932097536,11,Undirected
1129749182028361728,14,Undirected
1127436092800552960,12,Undirected
1128169387481919488,10,Undirected
1129689023352434688,11,Undirected
1127148353374937088,11,Undirected
1127717591202582528,12,Undirected
1129000259709853696,12,Undirected
1128980603548815360,12,Undirected
1128579688454995968,11,Undirected
1129741404698230786,12,Undirected
1127386174237040648,10,Undirected
1129097248715943936,10,Undirected
1129527770583916544,13,Undirected
1129705542283251712,10,Undirected
1129143552464773121,11,Undirected
1129699084531523584,11,Undirected
1127031211757432832,12,Undirected
1127703057058263041,10,Undirected
1128975796519890944,12,Undirected
1130324739338014723,11,Undirected
1129715380165812224,12,Undirected
1128422077138997248,14,Undirected
1129733840409374722,12,Undirected
1130242692867248128,11,Undirected
1127348145535324160,12,Undirected
1127150399268409344,10,Undirected
1129673475356913664,12,Undirected
1129698344773701632,12,Undirected
1128840263873339392,13,Undirected
1129728692861710336,12,Undirected
1129661514900631552,12,Undirected
1129708822941986816,10,Undirected
1127380133323595776,11,Undirected
1127839119155945477,14,Undirected
1128139219447062530,11,Undirected
1127755973894893569,12,Undirected
1129719054317441026,14,Undirected
1129914606061727746,11,Undirected
1129696578132779008,12,Undirected
1129552272961048577,14,Undirected
1130255136905867264,11,Undirected
1126980264259768320,10,Undirected
1128429379065745408,12,Undirected
1130030795727310848,11,Undirected
1127911753831014401,10,Undirected
1127394487238455296,12,Undirected
1127529609711341569,13,Undirected
1127398259738046470,10,Undirected
1128491288712568832,14,Undirected
1129755960023683074,11,Undirected
1129862281007779846,11,Undirected
1128957647959470082,12,Undirected
1128917066549870593,10,Undirected
1127109412529688576,12,Undirected
1129695124152184834,10,Undirected
1130371132819853318,11,Undirected
1129707283435229185,12,Undirected
1128403355544326144,12,Undirected
1129513032592252928,12,Undirected
1126959501595201536,10,Undirected
1127032439727988736,10,Undirected
1128503976129785867,10,Undirected
1129302298746736640,14,Undirected
1128983159872282625,12,Undirected
1127183059210473472,11,Undirected
1129413980739399686,12,Undirected
1128902509265686528,10,Undirected
1128867228202356736,11,Undirected
1127690777641885696,12,Undirected
1129545666542227456,13,Undirected
1127830891416281089,12,Undirected
1128801760666050560,10,Undirected
1129876227311849472,10,Undirected
1129692080119328768,11,Undirected
1129272112894472192,12,Undirected
1130141405580386304,13,Undirected
1129697047504777216,11,Undirected
1129921969044901890,10,Undirected
1128784350592397313,10,Undirected
1129623723667992576,14,Undirected
1129286511604535296,11,Undirected
1127836793611571200,10,Undirected
1129694730193842176,10,Undirected
1128864501686710273,12,Undirected
1126974503530053632,12,Undirected
1127421053704105984,10,Undirected
1128519694011355138,10,Undirected
1128958465928384512,11,Undirected
1129584540584894465,14,Undirected
1129660503905656832,12,Undirected
1128982570647953409,12,Undirected
1127038631514857472,14,Undirected
1129133278789718016,10,Undirected
1129544556419067904,11,Undirected
1130019746944970752,11,Undirected
1127686398004195328,10,Undirected
1129695868511084545,12,Undirected
1129716071060033538,13,Undirected
1129516760649019393,14,Undirected
1127350289583919104,11,Undirected
1129189234911244288,12,Undirected
1128416943407620101,11,Undirected
1129743680468901897,10,Undirected
1129488200366342144,10,Undirected
1129901341080412160,12,Undirected
1128819450914885633,10,Undirected
1129712137289445376,14,Undirected
1130396770532450306,10,Undirected
1128877919554506752,10,Undirected
1129582338550091776,13,Undirected
1129935552243875840,10,Undirected
1129013123774476288,12,Undirected
1128200055259721728,13,Undirected
1130297335584415744,12,Undirected
1129661022736793602,11,Undirected
1129195328094261248,12,Undirected
1128234147573448705,12,Undirected
1129736374167449600,12,Undirected
1128645641305853952,11,Undirected
1129901374198755328,12,Undirected
1129593836748005377,13,Undirected
1130216616233439232,12,Undirected
1129522267346460673,13,Undirected
1129639620394737664,14,Undirected
1127848750464978944,10,Undirected
1129218879647911936,12,Undirected
1129698332895371264,10,Undirected
1128061442182135808,12,Undirected
1129521508710092800,13,Undirected
1129174711806570497,12,Undirected
1128872031234080770,10,Undirected
1127010444479123457,10,Undirected
1129680856207904768,11,Undirected
1128400954905088006,11,Undirected
1127706519133356034,12,Undirected
1127453520087490562,11,Undirected
1127744014638182400,11,Undirected
1129644783897522176,12,Undirected
1128547115930505216,14,Undirected
1129661364912320512,12,Undirected
1128441986028003329,10,Undirected
1127138051564564480,10,Undirected
1129697970889351169,14,Undirected
1127772502350913537,10,Undirected
1128623581137473537,12,Undirected
1129590398903496706,11,Undirected
1129578982741954560,10,Undirected
1129714045861294080,10,Undirected
1127374442764496896,11,Undirected
1128882219391447040,12,Undirected
1128486887289544704,10,Undirected
1129693337970126848,10,Undirected
1128880081907068929,10,Undirected
1129250198218301441,12,Undirected
1129693566836531200,11,Undirected
1129502331412684802,12,Undirected
1128115003167346688,11,Undirected
1129732400639107072,10,Undirected
1129688031969996800,13,Undirected
1129571539395854341,11,Undirected
1129703050132647942,14,Undirected
1130262463365013504,12,Undirected
1129722134614482944,11,Undirected
1127344802662572032,12,Undirected
1127400131785977856,10,Undirected
1127050451508088832,10,Undirected
1129664166938128384,13,Undirected
1127131050306560000,11,Undirected
1129162109206638592,11,Undirected
1129540944129249281,11,Undirected
1127874980882993152,10,Undirected
1128559719289741312,10,Undirected
1127759127172788224,12,Undirected
1128183547913691141,10,Undirected
1130010369852813313,14,Undirected
1129983879794663424,10,Undirected
1129600242221867009,10,Undirected
1128598353585905664,12,Undirected
1127174718765690881,12,Undirected
1129916415425646592,12,Undirected
1129701648207568896,12,Undirected
1129683601027547136,11,Undirected
1129684308484972544,13,Undirected
1128775843738578944,10,Undirected
1128051021920423938,11,Undirected
1127551977569697798,12,Undirected
1128207132510187520,10,Undirected
1128852411043332096,12,Undirected
1129674422929903616,10,Undirected
1128266978697695232,10,Undirected
1130057071083249664,11,Undirected
1127173234669998080,10,Undirected
1127453348465074177,12,Undirected
1129178086262448128,12,Undirected
1127674158874103809,11,Undirected
1128506129233764354,12,Undirected
1127312862488088576,13,Undirected
1127019134510718976,11,Undirected
1128948757402275841,14,Undirected
1129166006436417536,12,Undirected
1128147926700654593,10,Undirected
1129656092105908224,10,Undirected
1129554239980654592,12,Undirected
1129716200311672832,10,Undirected
1129752150781898752,14,Undirected
1128244133041065985,12,Undirected
1129710792213876736,10,Undirected
1129717866767429634,10,Undirected
1128617877269913600,14,Undirected
1128511948155285504,13,Undirected
1129721255605788672,14,Undirected
1129901235383881728,11,Undirected
1129873988895645696,12,Undirected
1127124126039076865,10,Undirected
1130315877985841153,11,Undirected
1129236731440427008,11,Undirected
1129167401512198144,13,Undirected
1129124181113618433,12,Undirected
1129514224294645760,11,Undirected
1129304297840099328,12,Undirected
1129612835921715200,12,Undirected
1128550535827603457,11,Undirected
1128197989783093249,10,Undirected
1128594809931780097,11,Undirected
1129777364810883072,10,Undirected
1129558283591725058,12,Undirected
1129693666094723072,11,Undirected
1127160793445875714,12,Undirected
1128801497515343872,10,Undirected
1129606852797378560,11,Undirected
1127031565471477760,10,Undirected
1129894494126694401,10,Undirected
1129731347134730241,13,Undirected
1130394468958425088,12,Undirected
1129922871772377088,10,Undirected
1128897427086270466,10,Undirected
1129306910073663488,14,Undirected
1129745028048408579,14,Undirected
1127124782229491712,12,Undirected
1129975268808904705,10,Undirected
1129677047503048704,12,Undirected
1127720287040983041,12,Undirected
1129707962233004032,12,Undirected
1130336532219359232,11,Undirected
1127042003013791744,11,Undirected
1130251700256686080,12,Undirected
1128842503749156864,12,Undirected
1127907016146481152,14,Undirected
1128839740457750528,12,Undirected
1129713782375178240,12,Undirected
1127769651121770496,10,Undirected
1129623546009800704,12,Undirected
1127688542186901505,12,Undirected
1129667487635607557,12,Undirected
1129896316782333953,12,Undirected
1128775495485599745,10,Undirected
1129633673287012353,10,Undirected
1128987579464814592,12,Undirected
1129666377932005376,12,Undirected
1128982823493226497,14,Undirected
1130320776656113664,10,Undirected
1128980972483932160,13,Undirected
1128460157774467073,12,Undirected
1129298824000704512,10,Undirected
1128981436696973315,14,Undirected
1128090466052820997,11,Undirected
1127708442255286272,10,Undirected
1129265309494403072,12,Undirected
1127110051188002817,12,Undirected
1129713473858879488,10,Undirected
1129576336291328001,12,Undirected
1129879446121435136,11,Undirected
1129919130323152896,12,Undirected
1129500414171275265,14,Undirected
1129864638454087680,10,Undirected
1128087569818902528,12,Undirected
1128112544151785472,13,Undirected
1127025716543905792,11,Undirected
1129028600991166465,12,Undirected
1127937699422171136,10,Undirected
1129130222803070976,12,Undirected
1129548979832668161,12,Undirected
1128608399992606720,13,Undirected
1128979213032148993,13,Undirected
1128911057727025152,10,Undirected
1129741952734437378,10,Undirected
1130306529922392065,12,Undirected
1128497302245478401,13,Undirected
1129691700341796864,11,Undirected
1129874045997125632,11,Undirected
1128077106154315776,11,Undirected
1128589517642842113,10,Undirected
1129739358834253827,12,Undirected
1129753671389143040,14,Undirected
1129696271977963521,11,Undirected
1130351601112178692,10,Undirected
1129296863029424128,12,Undirected
1129562101750517762,14,Undirected
1128970916724002816,11,Undirected
1129742992879882246,11,Undirected
1130076898527043590,10,Undirected
1128912832374816768,10,Undirected
1127365719883010048,12,Undirected
1128993086539886592,12,Undirected
1129160303428505600,13,Undirected
1130350678767890432,11,Undirected
1128769658067095552,10,Undirected
1129339298971410432,10,Undirected
1128452175548444672,12,Undirected
1129652653263269888,12,Undirected
1127027416629518336,14,Undirected
1128792388846071808,10,Undirected
1128991600833572864,10,Undirected
1127111657350500352,12,Undirected
1127362433251549185,10,Undirected
1127158801579175936,10,Undirected
1129742503874322432,12,Undirected
