Source,Target,Type,Weight
1129734417801535490,3,Undirected,1.8847594278881634
1129295133990539264,2,Undirected,5.422422234004057
1128232179572428801,2,Undirected,5.422422234004057
1129183433740001280,1,Undirected,4.816021904145347
1127717329180155904,7,Undirected,1.443289882190178
1129766094909136898,1,Undirected,4.816021904145347
1127001664840294400,4,Undirected,0.3366709087856102
1129670721402097665,4,Undirected,0.5791832890405202
1129618241985306629,1,Undirected,4.816021904145347
1129694659410767872,3,Undirected,1.8847594278881634
1128199047011946497,4,Undirected,1.1972798288563786
1129883390784655362,1,Undirected,4.816021904145347
1127392137878749184,1,Undirected,4.816021904145347
1128573034934046721,5,Undirected,0.38030596649396514
1127383962500849664,4,Undirected,0.33097386026187353
1129494602623225856,4,Undirected,1.1972798288563786
1129716657608372225,4,Undirected,1.1972798288563786
1129677986481954817,2,Undirected,0.5388396359669748
1129340466195886081,2,Undirected,5.422422234004057
1129699929218199554,4,Undirected,1.1972798288563786
1127388842284109825,2,Undirected,5.733662376261743
1127893491986526208,6,Undirected,0.2103555991843654
1128501306182619136,3,Undirected,1.8847594278881634
1129955335999856642,5,Undirected,0.3929421410763856
1129920246096306176,2,Undirected,5.422422234004057
1128226884083306496,1,Undirected,4.816021904145347
1129713568637755393,2,Undirected,5.422422234004057
1127900672639127552,3,Undirected,1.8847594278881634
1128510275613745152,5,Undirected,0.38030596649396514
1129899925012066304,2,Undirected,5.422422234004057
1129149616929140737,4,Undirected,0.5791832890405202
1129586091495813120,2,Undirected,5.422422234004057
1127461957697597442,1,Undirected,4.816021904145347
1126986647722020865,4,Undirected,1.1972798288563786
1127765152793747457,7,Undirected,1.443289882190178
1127144441221791744,4,Undirected,0.5791832890405202
1129590727787180033,2,Undirected,5.422422234004057
1130341954867220480,7,Undirected,2.0661703689376423
1129761920846880772,2,Undirected,5.422422234004057
1127888174070419466,1,Undirected,4.816021904145347
1129312188303208448,4,Undirected,0.22099853121921761
1129618147114274817,4,Undirected,0.31163964934971167
1128614657202069504,4,Undirected,1.4384829966956816
1127738138703552513,4,Undirected,1.1972798288563786
1129220061179260929,3,Undirected,1.9843060468828677
1127450328972922881,4,Undirected,1.1972798288563786
1129190603776937985,3,Undirected,0.1503578481904776
1129521515156922368,1,Undirected,4.816021904145347
1127055585952681991,5,Undirected,0.38030596649396514
1130405728059924480,4,Undirected,1.1972798288563786
1129426077783166979,4,Undirected,0.7812381068444118
1129752060180799488,2,Undirected,0.2644773320329866
1128201323076186113,1,Undirected,0.07729889788314376
1128359773693403136,4,Undirected,0.5791832890405202
1129707260173668352,2,Undirected,1.4026313708801066
1129649306909024257,2,Undirected,5.422422234004057
1129715350675660800,2,Undirected,5.422422234004057
1128806815448223745,2,Undirected,5.422422234004057
1129214453998919680,7,Undirected,1.443289882190178
1128988387564646401,2,Undirected,1.7537557180150698
1127347425889345537,2,Undirected,5.422422234004057
1129586439463718913,4,Undirected,1.1972798288563786
1128556372654731265,2,Undirected,5.422422234004057
1129752005038231554,3,Undirected,1.8847594278881634
1129970953910333441,4,Undirected,2.4765359933088016
1129906699265925122,2,Undirected,5.422422234004057
1129711832229240832,6,Undirected,0.22052925612948382
1130369846816923649,4,Undirected,1.1972798288563786
1128090019841789953,4,Undirected,0.579594164938449
1129656989082984448,2,Undirected,5.422422234004057
1128565434993668096,1,Undirected,4.816021904145347
1127732497633071104,4,Undirected,1.1972798288563786
1129599274981908480,4,Undirected,1.805683702725828
1129765345894576130,1,Undirected,4.816021904145347
1126967119537524738,6,Undirected,0.7380752587647219
1129598315429896192,2,Undirected,5.422422234004057
1128972726939426816,4,Undirected,1.1972798288563786
1128821309041983488,2,Undirected,5.422422234004057
1128972872821592065,6,Undirected,3.129873020117675
1127721188019425280,4,Undirected,1.1972798288563786
1127102593635766278,2,Undirected,5.422422234004057
1127554826655547393,2,Undirected,5.422422234004057
1129290773814317056,1,Undirected,4.816021904145347
1129703296783011845,4,Undirected,1.1972798288563786
1128870368985305089,1,Undirected,4.816021904145347
1128067354384945152,2,Undirected,5.422422234004057
1129676020636737536,1,Undirected,4.816021904145347
1129604974042763264,4,Undirected,1.1972798288563786
1129738808063344642,4,Undirected,1.1550085763005058
1129006986526244865,2,Undirected,5.422422234004057
1129946458008907777,2,Undirected,5.401381863075139
1127701347950718976,1,Undirected,4.816021904145347
1127682846234046464,7,Undirected,1.443289882190178
1129685207424987136,2,Undirected,5.422422234004057
1130313561903788033,7,Undirected,1.443289882190178
1128981806663921666,3,Undirected,0.29988714117938536
1127938796903747590,4,Undirected,1.1972798288563786
1129671077846691840,1,Undirected,4.816021904145347
1129182565720399872,2,Undirected,5.422422234004057
1127731701445083136,3,Undirected,0.5571394767330282
1129623296842928129,4,Undirected,0.5791832890405202
1127408350671466496,4,Undirected,1.1972798288563786
1129905973055725570,1,Undirected,4.816021904145347
1127725085194743808,2,Undirected,5.422422234004057
1128582913950306304,2,Undirected,5.422422234004057
1127849981073735680,1,Undirected,4.816021904145347
1129568364374835200,1,Undirected,4.816021904145347
1128621883178438667,2,Undirected,5.422422234004057
1128876837310910465,1,Undirected,4.816021904145347
1128890940356038656,2,Undirected,5.422422234004057
1129583020569088000,1,Undirected,4.816021904145347
1128259587474317312,6,Undirected,8.07065219518349
1129931876687204354,2,Undirected,5.422422234004057
1128109467441061888,5,Undirected,0.3233488589856227
1128193224642662400,4,Undirected,0.22099853121921761
1126962288315981825,2,Undirected,1.7537557180150698
1128300390477324288,4,Undirected,1.1972798288563786
1128906796867809280,1,Undirected,4.816021904145347
1130235651083816960,4,Undirected,0.37552976873703914
1129683530001182720,1,Undirected,4.816021904145347
1127652674764038144,1,Undirected,4.816021904145347
1127086816589271046,7,Undirected,1.443289882190178
1129702630966452224,2,Undirected,0.488270668933688
1129309504858755072,1,Undirected,4.816021904145347
1127866915014103040,4,Undirected,1.8741808182998894
1130385548156137472,4,Undirected,0.5791832890405202
1129612358744023040,2,Undirected,5.422422234004057
1130249265026961409,4,Undirected,0.5791832890405202
1129711034359410689,4,Undirected,0.5791832890405202
1129575616246714368,4,Undirected,1.1972798288563786
1129878210076745729,2,Undirected,5.422422234004057
1129507288077688832,6,Undirected,0.646449933932129
1129530178730770432,4,Undirected,0.22099853121921761
1129997577141678080,5,Undirected,0.38030596649396514
1127195092471635968,6,Undirected,8.07065219518349
1129708259294625794,2,Undirected,5.422422234004057
1129699586291855360,7,Undirected,1.443289882190178
1129191978258771968,6,Undirected,8.07065219518349
1128912447945842688,2,Undirected,5.422422234004057
1130101174223294464,2,Undirected,5.422422234004057
1128056201504145408,4,Undirected,1.1972798288563786
1129707680577179648,4,Undirected,0.5791832890405202
1129224158565376000,2,Undirected,5.422422234004057
1129702820414775296,1,Undirected,4.816021904145347
1129598393632690176,1,Undirected,4.816021904145347
1129497711336726528,4,Undirected,0.5791832890405202
1127820842971172864,4,Undirected,0.5791832890405202
1127558405550432256,6,Undirected,0.3878784938591305
1130389233493921792,4,Undirected,1.1972798288563786
1129510673036087296,6,Undirected,8.07065219518349
1128941841590521857,4,Undirected,0.5791832890405202
1129636075092054016,1,Undirected,4.816021904145347
1128794846771048449,5,Undirected,0.12595872730355245
1129674493318782977,6,Undirected,3.129873020117675
1128825284424167424,5,Undirected,0.3929421410763856
1129895888229474305,4,Undirected,1.1972798288563786
1129722104935538688,1,Undirected,4.816021904145347
1129685363117584385,5,Undirected,0.38030596649396514
1129661554700349440,2,Undirected,5.422422234004057
1129891259475062784,2,Undirected,5.422422234004057
1130267562992779264,4,Undirected,0.22099853121921761
1129904642094010368,4,Undirected,1.1972798288563786
1129532055761575936,4,Undirected,1.1972798288563786
1129344157263130624,1,Undirected,4.816021904145347
1129733417422266368,3,Undirected,1.8847594278881634
1129344507902738433,4,Undirected,1.1972798288563786
1128958704626282496,4,Undirected,1.1972798288563786
1127851598749634566,4,Undirected,0.37552976873703914
1127040370531921920,7,Undirected,1.443289882190178
1128870425004404736,3,Undirected,1.8847594278881634
1129968448610549761,3,Undirected,0.6180366497978022
1129696749725966339,4,Undirected,1.1972798288563786
1129201895803777024,6,Undirected,8.07065219518349
1129521650259582976,1,Undirected,4.816021904145347
1129560448880111616,4,Undirected,0.3473424999548726
1128968688470638592,4,Undirected,0.5791832890405202
1128435300684812288,6,Undirected,1.3498012830269488
1129727833314648065,2,Undirected,5.422422234004057
1128996706962427905,4,Undirected,0.5791832890405202
1127033560982933504,3,Undirected,0.45080164034653875
1129611439990136832,3,Undirected,1.8847594278881634
1129828240539807744,5,Undirected,0.12595872730355245
1128841457358368769,4,Undirected,1.1972798288563786
1128438037568868352,3,Undirected,0.1503578481904776
1129711446416224256,2,Undirected,5.422422234004057
1129728563085750273,1,Undirected,4.816021904145347
1129543328716926977,2,Undirected,5.422422234004057
1129529336682278912,4,Undirected,1.1972798288563786
1129578242539573248,3,Undirected,0.1503578481904776
1128062645582438400,6,Undirected,8.07065219518349
1127338858855550976,5,Undirected,0.409480914446364
1128256029341306880,4,Undirected,0.4542929969467961
1127496349828562944,4,Undirected,2.1128209150060466
1129470203362914304,4,Undirected,0.5791832890405202
1129630409166221314,4,Undirected,1.1972798288563786
1129546845103902725,6,Undirected,8.07065219518349
1129825454372708352,2,Undirected,5.422422234004057
1129889317135032321,1,Undirected,0.07411400027988936
1128390658568232960,4,Undirected,1.1972798288563786
1127390028223483904,4,Undirected,1.1972798288563786
1129924623116775430,2,Undirected,1.4103053447850369
1128453546918043649,1,Undirected,4.816021904145347
1128120243790811136,4,Undirected,0.5791832890405202
1130098584924221445,4,Undirected,1.1972798288563786
1128856693943820288,2,Undirected,5.422422234004057
1127475087123161088,4,Undirected,0.5791832890405202
1127057980959019009,6,Undirected,8.07065219518349
1127095595720630273,4,Undirected,0.5791832890405202
1129659692282572802,6,Undirected,8.07065219518349
1127377307822280704,1,Undirected,4.816021904145347
1128225813810180098,3,Undirected,1.8847594278881634
1129600841378279425,4,Undirected,0.5791832890405202
1128883131497365505,4,Undirected,1.1972798288563786
1129738526428454913,2,Undirected,5.422422234004057
1127236713971994631,1,Undirected,4.816021904145347
1127845815106408448,1,Undirected,4.816021904145347
1129638012764033024,6,Undirected,8.07065219518349
1129155676821807105,4,Undirected,1.1972798288563786
1129743039277219842,1,Undirected,4.816021904145347
1128028677504000001,3,Undirected,0.1503578481904776
1129547882179178496,5,Undirected,0.3929421410763856
1130046209089949696,1,Undirected,4.816021904145347
1128959527561310208,4,Undirected,1.1972798288563786
1127423775815884800,4,Undirected,1.1972798288563786
1129601939967053824,4,Undirected,1.1972798288563786
1129743678531080198,2,Undirected,5.422422234004057
1129600842091323392,2,Undirected,5.422422234004057
1128057727354228736,4,Undirected,0.4058441881283371
1129684796852936704,1,Undirected,4.816021904145347
1129653671749271552,1,Undirected,4.816021904145347
1129281143575109632,5,Undirected,0.38030596649396514
1129959766824968193,2,Undirected,5.025816180012974
1130114635384799233,1,Undirected,4.816021904145347
1129245942937292800,1,Undirected,4.816021904145347
1129685121395597313,2,Undirected,5.422422234004057
1128465068843261952,2,Undirected,1.7537557180150698
1128145593870585857,3,Undirected,1.8538562791439135
1129658238817918978,4,Undirected,0.579594164938449
1128421136256122880,4,Undirected,0.5791832890405202
1129924589864140800,1,Undirected,4.816021904145347
1127941954656817152,1,Undirected,4.816021904145347
1129687390799314946,2,Undirected,5.422422234004057
1129736889756467203,1,Undirected,4.816021904145347
1129602647554646016,5,Undirected,0.12595872730355245
1129662791659298820,4,Undirected,0.5791832890405202
1129713421878845441,2,Undirected,10.044117611081525
1129630585905745920,3,Undirected,1.8847594278881634
1128391326712483840,4,Undirected,0.7812381068444118
1129705975407992832,6,Undirected,8.07065219518349
1128962896292016128,4,Undirected,0.5791832890405202
1128188922427691008,4,Undirected,1.1582725986720082
1129647378775117824,1,Undirected,4.816021904145347
1129317457154461697,4,Undirected,1.1972798288563786
1126974445652865024,1,Undirected,4.816021904145347
1127495175050223617,4,Undirected,1.1972798288563786
1129751942652157957,1,Undirected,4.816021904145347
1127893929796427776,4,Undirected,0.22099853121921761
1129285972930121728,1,Undirected,4.816021904145347
1127385578406703104,4,Undirected,1.1972798288563786
1129681764744540170,3,Undirected,1.8847594278881634
1129673414019436545,1,Undirected,4.816021904145347
1129695160768425984,4,Undirected,0.5791832890405202
1128570320804147200,2,Undirected,0.6933354289565726
1128958801279721472,4,Undirected,0.5791832890405202
1128111204268818432,4,Undirected,0.37552976873703914
1130034397443346433,6,Undirected,8.07065219518349
1128433899078443008,4,Undirected,0.5791832890405202
1129709875456614402,6,Undirected,1.172309858251983
1129529328725893126,3,Undirected,1.8847594278881634
1127184545093013504,4,Undirected,1.1972798288563786
1128637484710031361,2,Undirected,1.4103053447850369
1130286654780952576,1,Undirected,4.816021904145347
1129881619580432384,6,Undirected,8.07065219518349
1127587797550784513,4,Undirected,0.5791832890405202
1128477195960061952,6,Undirected,1.3761217517545525
1129728560242024448,4,Undirected,0.5717687058997385
1127082136660406272,4,Undirected,1.1972798288563786
1129853137324531713,1,Undirected,4.816021904145347
1129700348979863552,2,Undirected,5.422422234004057
1127146818398121984,2,Undirected,5.422422234004057
1129688257665519616,1,Undirected,4.816021904145347
1129708034689626113,4,Undirected,1.1972798288563786
1129708079128334336,4,Undirected,1.7732559861169923
1129548438385782784,7,Undirected,1.443289882190178
1128212439852437505,1,Undirected,4.816021904145347
1128616029070872576,1,Undirected,4.816021904145347
1127748926281379840,4,Undirected,0.5717395650835034
1129646904826925056,4,Undirected,0.4058441881283371
1128787007386206208,1,Undirected,4.816021904145347
1129685192853950464,6,Undirected,8.07065219518349
1127061384812843008,4,Undirected,0.22099853121921761
1129507138076852224,4,Undirected,1.1972798288563786
1129187707073155072,4,Undirected,1.1972798288563786
1129305588146376704,4,Undirected,0.5791832890405202
1127696989104173056,2,Undirected,5.439074091215746
1127826417935192064,2,Undirected,5.422422234004057
1129544759733760003,1,Undirected,4.816021904145347
1127437490703355904,3,Undirected,1.8847594278881634
1129693405326397440,4,Undirected,1.1972798288563786
1129517911431712768,4,Undirected,1.1972798288563786
1129573202353483777,2,Undirected,5.422422234004057
1129744826512154626,4,Undirected,0.5791832890405202
1129171730834939906,2,Undirected,1.4103053447850369
1129681671790440448,4,Undirected,0.5717687058997385
1129575784954368000,3,Undirected,1.8847594278881634
1128206627679551491,4,Undirected,1.1972798288563786
1129188379990429696,4,Undirected,1.1972798288563786
1128503047594754048,4,Undirected,1.1972798288563786
1127694941134540801,7,Undirected,1.443289882190178
1129210245664845825,5,Undirected,0.38030596649396514
1128205517115904000,7,Undirected,1.443289882190178
1129709283069661185,2,Undirected,5.422422234004057
1128751836259741696,1,Undirected,4.816021904145347
1128180024752787457,4,Undirected,1.1972798288563786
1130231290521743360,2,Undirected,0.27794357388307617
1129755088115912710,2,Undirected,5.422422234004057
1129685363079860224,1,Undirected,4.816021904145347
1129913854610235397,2,Undirected,0.27794357388307617
1129638664533708800,1,Undirected,4.816021904145347
1128967777912385536,1,Undirected,4.816021904145347
1129721791562182657,4,Undirected,1.1972798288563786
1129570315187630081,4,Undirected,1.1972798288563786
1126954094369726465,4,Undirected,1.1972798288563786
1129759968897454080,4,Undirected,1.717495509477119
1127508098367647745,4,Undirected,1.1972798288563786
1129711342150012928,3,Undirected,1.8847594278881634
1127833859754577921,1,Undirected,4.816021904145347
1127420814624563200,4,Undirected,1.1972798288563786
1128149948514459648,2,Undirected,5.422422234004057
1128971558066708480,2,Undirected,5.422422234004057
1127463314525605888,1,Undirected,4.816021904145347
1129388681633026051,1,Undirected,4.816021904145347
1128444894324903941,6,Undirected,3.129873020117675
1127494012594577411,4,Undirected,0.2742931045896916
1126976132148908033,6,Undirected,0.7380752587647219
1129211026832969728,2,Undirected,1.7537557180150698
1129627519986966529,7,Undirected,1.443289882190178
1127011634310860800,5,Undirected,0.38030596649396514
1129711826839560192,2,Undirected,5.422422234004057
1128589918224039936,3,Undirected,1.8847594278881634
1129704260008988672,1,Undirected,4.816021904145347
1130065551110180865,4,Undirected,1.1972798288563786
1128176761148018688,4,Undirected,0.5791832890405202
1128844929122181120,4,Undirected,1.1456088448235089
1129528856140902400,2,Undirected,5.422422234004057
1129704380280627201,4,Undirected,1.1972798288563786
1128993612849602560,7,Undirected,0.20863482110533071
1128565317666369536,4,Undirected,1.1972798288563786
1129387715559010304,4,Undirected,1.1972798288563786
1128575556356677632,1,Undirected,4.816021904145347
1127118850061885441,4,Undirected,1.1972798288563786
1128172300707086336,4,Undirected,1.1972798288563786
1127736017304186887,2,Undirected,1.4103053447850369
1127386011372179456,2,Undirected,5.17093493168933
1130223599711731712,4,Undirected,1.1972798288563786
1129716031964868608,6,Undirected,1.172309858251983
1127596769121116160,3,Undirected,1.8847594278881634
1127706073563926528,4,Undirected,0.32477586000014275
1127491664690368512,6,Undirected,1.1371211843739606
1129702049073860610,2,Undirected,5.422422234004057
1129149431507382274,4,Undirected,0.5791832890405202
1130380687356248065,6,Undirected,8.07065219518349
1129462600054464513,1,Undirected,4.816021904145347
1127467748009713665,1,Undirected,4.816021904145347
1128899421716996096,4,Undirected,0.5717687058997385
1127874215959384064,2,Undirected,6.5489489048184195
1129553221628846080,2,Undirected,5.422422234004057
1129572506052907008,2,Undirected,5.422422234004057
1127513903934648320,4,Undirected,1.1972798288563786
1130237672679649280,2,Undirected,0.2616893987930914
1129549084753162241,4,Undirected,1.1972798288563786
1127163542040268800,3,Undirected,1.8847594278881634
1130020243642945537,1,Undirected,4.816021904145347
1126938324902395904,5,Undirected,0.12595872730355245
1129160715422523392,4,Undirected,1.5055461406048585
1130358602705776640,4,Undirected,0.22099853121921761
1129746998297550850,3,Undirected,1.8847594278881634
1129222156129148928,4,Undirected,1.1972798288563786
1128474795203604480,3,Undirected,1.8847594278881634
1128453063209930753,2,Undirected,4.4040772290506816
1128061000425467904,1,Undirected,4.816021904145347
1130315276866637824,4,Undirected,0.579594164938449
1129918034074718208,3,Undirected,1.8847594278881634
1129928199306006528,5,Undirected,0.12595872730355245
1129699601840082947,4,Undirected,1.1972798288563786
1129183582340050945,3,Undirected,1.8847594278881634
1129538369749258241,2,Undirected,0.47610785963874785
1128639330925158408,1,Undirected,4.816021904145347
1129647093465747456,1,Undirected,4.816021904145347
1129296863683911681,3,Undirected,1.8847594278881634
1129732425704194048,1,Undirected,4.816021904145347
1127690413207252994,4,Undirected,0.8606215976703017
1128419119299088384,1,Undirected,4.816021904145347
1127011261542064128,5,Undirected,0.3233488589856227
1129269934184263681,1,Undirected,4.816021904145347
1127321604235509761,2,Undirected,5.422422234004057
1129142383948341249,6,Undirected,8.07065219518349
1128199040414277632,4,Undirected,1.1972798288563786
1127384351304560645,2,Undirected,5.422422234004057
1129695869916237824,2,Undirected,5.422422234004057
1128431256306208768,2,Undirected,5.422422234004057
1127389088259104768,4,Undirected,0.22099853121921761
1127533846142996480,1,Undirected,4.816021904145347
1128769244697513984,1,Undirected,4.816021904145347
1128688639469166594,3,Undirected,1.8847594278881634
1129705687632687104,1,Undirected,4.816021904145347
