Source,Target,Type
1130218680984301568,10,Undirected
1126978321663664128,10,Undirected
1129708460814229504,13,Undirected
1129191647240003584,12,Undirected
1127685719420329985,10,Undirected
1129664669478662144,12,Undirected
1129676967538593793,10,Undirected
1127427117807837184,10,Undirected
1129583505380298753,12,Undirected
1127772138557992960,10,Undirected
1128136359451906048,14,Undirected
1128835862530150400,13,Undirected
1129674301450276865,12,Undirected
1127026956426289152,14,Undirected
1129714839822012416,12,Undirected
1128434055182110720,14,Undirected
1128200566058782720,12,Undirected
1130075793772564480,13,Undirected
1129687487771660290,10,Undirected
1129701984108290048,10,Undirected
1129678534039855109,10,Undirected
1127906494677225473,13,Undirected
1129744274239754241,12,Undirected
1129866272294891521,12,Undirected
1128248696213262336,12,Undirected
1128812128129802240,12,Undirected
1127888578699087872,10,Undirected
1130320776656113664,10,Undirected
1128090576383987712,10,Undirected
1130295897525325826,13,Undirected
1129618241985306629,13,Undirected
1129569463517425664,13,Undirected
1128503891014721536,10,Undirected
1128832482353111040,11,Undirected
1129740231668830210,10,Undirected
1127809153852788736,10,Undirected
1129696011260026880,14,Undirected
1127355770230558720,12,Undirected
1128131917147250689,11,Undirected
1129716051548155904,12,Undirected
1129622450293989377,12,Undirected
1130232087162888192,12,Undirected
1127908046204616704,10,Undirected
1127084971066138624,12,Undirected
1126975582355447808,14,Undirected
1128966728107536390,12,Undirected
1129751080064225282,12,Undirected
1127438499009839104,10,Undirected
1129265304691826688,10,Undirected
1129940298325323781,11,Undirected
1127737801686929409,13,Undirected
1129565441926451200,11,Undirected
1130402990546870272,12,Undirected
1129610201701658625,12,Undirected
1129702217294811137,14,Undirected
1127712237815099393,10,Undirected
1128808638066364416,12,Undirected
1128254323660451840,10,Undirected
1129999246613143552,11,Undirected
1127468012871618561,11,Undirected
1128548356517548032,10,Undirected
1128842332273500160,12,Undirected
1129639338726154240,12,Undirected
1128391532413739008,10,Undirected
1129686137738448896,12,Undirected
1128424774160404480,12,Undirected
1129736092977172481,12,Undirected
1129509864365887488,10,Undirected
1127817581757210626,14,Undirected
1129749061089812480,14,Undirected
1128945428672598016,10,Undirected
1129628734552649728,12,Undirected
1129678641313398785,12,Undirected
1130353974681395200,12,Undirected
1130034855830609920,10,Undirected
1129339206235328514,11,Undirected
1129731347134730241,13,Undirected
1128993743615348736,14,Undirected
1130027180509913088,11,Undirected
1129617888187260928,11,Undirected
1129648224279572480,13,Undirected
1130294386162524160,11,Undirected
1129251594002808832,12,Undirected
1129710958585114625,10,Undirected
1129847961565798401,10,Undirected
1128806436257976320,10,Undirected
1128158435562770432,11,Undirected
1129303521944150016,10,Undirected
1128904400699707393,10,Undirected
1129320942188941314,14,Undirected
1130367542495547402,10,Undirected
1128114080974114816,13,Undirected
1129905322091376640,11,Undirected
1129701931490746368,11,Undirected
1129140519148371969,11,Undirected
1128193423029047297,11,Undirected
1128506472151707648,13,Undirected
1128040811759751168,11,Undirected
1127728669298954242,11,Undirected
1127867991893237761,10,Undirected
1129288252521734144,14,Undirected
1129504545086644224,10,Undirected
1129198144875520001,10,Undirected
1130061010230861824,10,Undirected
1127738476743368704,12,Undirected
1128052282757566465,10,Undirected
1129180938120810496,10,Undirected
1129600418688843776,13,Undirected
1127561987968385025,11,Undirected
1129695868808859648,10,Undirected
1128593549782441984,12,Undirected
1129169220195897344,12,Undirected
1128954123800367104,10,Undirected
1129711685416079362,10,Undirected
1129699522999754752,13,Undirected
1129703078469525504,12,Undirected
1129915293864669184,10,Undirected
1129179838022017024,14,Undirected
1129998798967586816,11,Undirected
1126995706546245632,12,Undirected
1128944680979185665,12,Undirected
1129710459987169280,12,Undirected
1129743150573150211,10,Undirected
1129257729074221056,14,Undirected
1129733956780331011,12,Undirected
1129326891415068673,11,Undirected
1129702537378926594,14,Undirected
1129683186231988230,12,Undirected
1129372781303386113,12,Undirected
1127388461273452545,11,Undirected
1129003997224771585,12,Undirected
1129280273177124864,12,Undirected
1129692424081592320,11,Undirected
1127914441750614016,11,Undirected
1128635173459726336,10,Undirected
1129614360014286849,11,Undirected
1128945216843476992,12,Undirected
1128835896734769154,13,Undirected
1129704085920264193,11,Undirected
1130313089247617024,11,Undirected
1127022486128697344,10,Undirected
1128077930695839744,12,Undirected
1128856595960610816,12,Undirected
1128303076748578816,12,Undirected
1128204970853928960,13,Undirected
1129253529028161537,10,Undirected
1129458263479611392,12,Undirected
1128988498864697344,10,Undirected
1127873315735924736,11,Undirected
1129701762254815232,12,Undirected
1128849472853688320,14,Undirected
1128639757490085888,10,Undirected
1128970577404780544,12,Undirected
1129730658056720385,10,Undirected
1129674545411969024,10,Undirected
1127793764821491712,12,Undirected
1129959167408533504,12,Undirected
1127351444737126400,10,Undirected
1128271084057284608,11,Undirected
1128521412208021504,12,Undirected
1129322287486971909,10,Undirected
1127721207434924032,10,Undirected
1130255140554911744,10,Undirected
1127501594981830656,11,Undirected
1129981969847078915,12,Undirected
1129695960391544835,10,Undirected
1127340624728842240,13,Undirected
1129594853073907713,14,Undirected
1129737082451185670,12,Undirected
1129916452306337793,10,Undirected
1129743168851894274,12,Undirected
1129364500912586752,12,Undirected
1129687871298756608,12,Undirected
1127667693119688704,13,Undirected
1129755271054745605,14,Undirected
1129905689785192448,14,Undirected
1129855291741184000,10,Undirected
1128805938377441281,12,Undirected
1128272188010684421,10,Undirected
1128503494908891136,11,Undirected
1130046757172199425,13,Undirected
1128433606978723840,11,Undirected
1128207073244733440,10,Undirected
1129293463793618944,10,Undirected
1128770380917686273,11,Undirected
1129511429952770048,14,Undirected
1129188539646795777,14,Undirected
1128124598074011649,12,Undirected
1129589128201244672,12,Undirected
1127537081247395840,12,Undirected
1129526779448823809,12,Undirected
1129632573074812928,12,Undirected
1129318137977921537,12,Undirected
1129741409219690496,10,Undirected
1129889273317085184,11,Undirected
1128072185195552768,12,Undirected
1127822228249120768,10,Undirected
1127429407201611776,11,Undirected
1128082279652179968,12,Undirected
1129903222603149313,14,Undirected
1130288797243981824,10,Undirected
1129640972533374976,14,Undirected
1127695195439620096,12,Undirected
1127046926304628736,12,Undirected
1129193193109479425,11,Undirected
1129739665500770304,10,Undirected
1128852467007967232,14,Undirected
1127353315161829376,11,Undirected
1128857895632687104,12,Undirected
1129705661917384706,10,Undirected
1127699202941710337,12,Undirected
1129548564873408512,12,Undirected
1128888051747311616,10,Undirected
1128788185721364480,11,Undirected
1127404855331512320,10,Undirected
1129756281777074177,12,Undirected
1129259148057620480,14,Undirected
1127356656029847552,12,Undirected
1129176737663803392,14,Undirected
1129689055401205760,12,Undirected
1128465241635938304,13,Undirected
1129732112419106816,12,Undirected
1128114895184990213,12,Undirected
1127754586993844225,12,Undirected
1128419119299088384,12,Undirected
1128219649018073088,13,Undirected
1129665282610307072,11,Undirected
1129004947884797952,14,Undirected
1129530178730770432,11,Undirected
1127736964625494016,10,Undirected
1128568212415582213,12,Undirected
1129637686912868353,14,Undirected
1127513903934648320,12,Undirected
1128188922427691008,12,Undirected
1130038843107766273,11,Undirected
1129284894129999872,10,Undirected
1129668424219578369,12,Undirected
1129571742941188096,12,Undirected
1129760121880494081,12,Undirected
1129536064173907968,10,Undirected
1129191663065112578,12,Undirected
1129697572614881280,10,Undirected
1129715978714066944,14,Undirected
1128821035619368960,14,Undirected
1128886040943579136,12,Undirected
1129745997482090497,12,Undirected
1129671923854524416,12,Undirected
1127145182372085760,10,Undirected
1130235756448849920,12,Undirected
1128844955919609857,10,Undirected
1129726187532627969,10,Undirected
1129731110982881282,14,Undirected
1128918208671469569,10,Undirected
1126997122287407105,13,Undirected
1127917768932638725,10,Undirected
1129548623342030848,13,Undirected
1129529242302083073,10,Undirected
1129682785222873088,12,Undirected
1129676328200839168,12,Undirected
1128807298778820608,11,Undirected
1129543272752328704,13,Undirected
1127133879817490432,10,Undirected
1127811623178031105,12,Undirected
1129707404336046080,14,Undirected
1129698058298699776,11,Undirected
1128574947922546688,12,Undirected
1127838173776601088,10,Undirected
1129205832812417024,10,Undirected
1129742608954220544,10,Undirected
1129204890696204288,12,Undirected
1129674058696552448,12,Undirected
1129949918884376576,13,Undirected
1128498529440284672,14,Undirected
1128211703026466816,10,Undirected
1128969844274094081,10,Undirected
1127862627890110464,10,Undirected
1130016866162814976,11,Undirected
1127405856029429761,12,Undirected
1129612189411627008,10,Undirected
1129361062636056576,13,Undirected
1127606888823046144,12,Undirected
1129253640995188736,13,Undirected
1129700759455408128,12,Undirected
1128209586853302272,12,Undirected
1130096494114164736,12,Undirected
1129667797317931008,12,Undirected
1128609926178164736,14,Undirected
1129702163297423360,11,Undirected
1129046479799279617,13,Undirected
1129713924075474946,12,Undirected
1129871399848370176,10,Undirected
1129581450670379014,14,Undirected
1130344152208760832,11,Undirected
1128207835467096064,12,Undirected
1127876138095656960,12,Undirected
1128884904761053185,12,Undirected
1130246834906050560,11,Undirected
1127534837554769920,12,Undirected
1129282227785744385,12,Undirected
1128586499027492865,12,Undirected
1129679069937688576,12,Undirected
1129711624623759360,11,Undirected
1129731711007371268,14,Undirected
1129900529700597760,10,Undirected
1129689050397306880,10,Undirected
1129713348143005702,13,Undirected
1128210418097242114,10,Undirected
1127844911619776513,10,Undirected
1126999266486964224,12,Undirected
1129194155790352384,13,Undirected
1127034098168451073,11,Undirected
1130310254942511110,12,Undirected
1129743703990505473,12,Undirected
1126962639660171264,11,Undirected
1129175672574709760,10,Undirected
1128445714248265728,14,Undirected
1129954449479352320,12,Undirected
1129747860558438403,10,Undirected
1130103587395137536,14,Undirected
1128280564006412288,12,Undirected
1128976480363356160,14,Undirected
1128598487245836288,11,Undirected
1129645131672432641,10,Undirected
1130026798899535872,10,Undirected
1129147797347848192,12,Undirected
1127385677446836225,12,Undirected
1128471037958447105,11,Undirected
1128477445974179841,13,Undirected
1129048870695182336,14,Undirected
1128859961168023552,12,Undirected
1129300299993178112,10,Undirected
1128485165745954817,12,Undirected
1129903839799324672,10,Undirected
1130354400910692353,11,Undirected
1129630178114715648,13,Undirected
1129696995386437633,14,Undirected
1129722866973532167,12,Undirected
1128121755938070528,12,Undirected
1129652358718283776,10,Undirected
1127352886189420544,10,Undirected
1127716160844079105,10,Undirected
1129685480113549314,11,Undirected
1129163479355498496,12,Undirected
1129547544785088512,12,Undirected
1129689302424739840,10,Undirected
1129707151058907136,11,Undirected
1127366808128741376,10,Undirected
1129046720237715458,14,Undirected
1128934983098347520,10,Undirected
1127701803410251777,11,Undirected
1128426546106994688,10,Undirected
1127708558110236672,10,Undirected
1129664323515584513,12,Undirected
1129925084133462016,13,Undirected
1128912882891075584,12,Undirected
1127081564855160832,12,Undirected
1127036969697996801,12,Undirected
1128392982204301312,12,Undirected
1129716563693645824,13,Undirected
1127833117333397504,11,Undirected
1127850431252553729,11,Undirected
1129187497232162816,11,Undirected
1128772355088478208,10,Undirected
1128245780391743489,13,Undirected
1128074553110847488,14,Undirected
1129683089507069954,11,Undirected
1129764184936386560,10,Undirected
1129338532151955456,10,Undirected
1130053391386841088,11,Undirected
1128237976213790720,14,Undirected
1129709082091220994,14,Undirected
1127916274153975811,12,Undirected
1129685177121198080,12,Undirected
1129595804430159872,13,Undirected
1129674039289507840,12,Undirected
1129702053331103745,11,Undirected
1128973944373952515,10,Undirected
1130374266740826112,10,Undirected
1128781945297559552,10,Undirected
1128787864349626368,10,Undirected
1130325057400557568,10,Undirected
1127160311406972929,10,Undirected
1129674045199245312,11,Undirected
1128518394314014721,10,Undirected
1129159122186715136,11,Undirected
1128139046767562752,10,Undirected
1129484304612880385,12,Undirected
1128912447945842688,10,Undirected
1128901735659917312,10,Undirected
1129495395308933120,10,Undirected
1127937680812023810,14,Undirected
1129662084671627264,14,Undirected
1128414610174775296,12,Undirected
1128536438218186752,10,Undirected
1130293383836995586,12,Undirected
1129198089057685504,10,Undirected
1129569409029120000,12,Undirected
1128213014144929794,11,Undirected
1128125276922138624,12,Undirected
1128908557796032514,11,Undirected
1128959350192476162,12,Undirected
1130400637487702016,10,Undirected
1128038033138176001,11,Undirected
1129514058586083328,12,Undirected
1129052932077342720,14,Undirected
1130247232861511680,12,Undirected
1127360312435326976,12,Undirected
1128621517837705216,12,Undirected
1129874258279034881,12,Undirected
1129689097549729792,12,Undirected
1129742994314285061,12,Undirected
1126992694843043842,12,Undirected
1129527795300749312,14,Undirected
1129940721069199361,10,Undirected
1129618894447042560,10,Undirected
1128103244377612289,10,Undirected
1129712720670932992,12,Undirected
1129027505162035201,12,Undirected
1128043267419922432,12,Undirected
1126966800388771840,13,Undirected
1129706499897405440,10,Undirected
1127097249408868352,12,Undirected
1127184062374748162,11,Undirected
1128297005518704641,12,Undirected
1129718725249122304,13,Undirected
1128095505777479680,11,Undirected
1129204463359520768,12,Undirected
1127398338175758336,12,Undirected
1127967071629791232,12,Undirected
1128904686596026369,11,Undirected
1127506395979403264,11,Undirected
1128092638706450432,10,Undirected
1129023994424807424,12,Undirected
1128558152494878721,12,Undirected
1129662697119739904,12,Undirected
1129264833289891840,12,Undirected
1129933829798391808,12,Undirected
1129151134101229568,14,Undirected
1127022006782705665,11,Undirected
1129650296651563008,12,Undirected
1128859596309663749,12,Undirected
1129681668124504064,10,Undirected
1129573491110436864,12,Undirected
1129922995034710017,11,Undirected
1130222781189091328,12,Undirected
1129541846604996609,11,Undirected
1127456700879949824,12,Undirected
1128497012180078595,10,Undirected
1128868636003667968,12,Undirected
1129472534292733952,12,Undirected
1129225828301135872,12,Undirected
1127464090488623104,11,Undirected
1129173906932166656,14,Undirected
1127699525928456192,12,Undirected
1128552691226021888,10,Undirected
1130241529560195072,10,Undirected
1129899546744479744,10,Undirected
1128050380510617600,11,Undirected
1130358938245820416,12,Undirected
1129010353059196928,12,Undirected
1129694355512483842,11,Undirected
1130396098873384960,11,Undirected
1128168325932994560,11,Undirected
1129704056757207041,12,Undirected
1128940670176022529,12,Undirected
1129714446526365698,10,Undirected
1129957037348073472,14,Undirected
1129216284783026177,13,Undirected
1128128727567626240,10,Undirected
1129100139245608960,10,Undirected
1128107110468685824,13,Undirected
1128576774516776960,10,Undirected
1129550793743392768,14,Undirected
1129680394687733761,12,Undirected
1128971442823999494,12,Undirected
1130201885497913344,11,Undirected
1130432392680726528,12,Undirected
1129899143088885761,10,Undirected
1127133177842028544,10,Undirected
1130355319853334528,11,Undirected
1130082115289116677,11,Undirected
1129335608642482176,10,Undirected
1129857276741685248,11,Undirected
1130293451474341890,12,Undirected
1129889632341172229,10,Undirected
1130255103477264385,12,Undirected
1127330569925251072,11,Undirected
1127353316424409088,10,Undirected
1128422362259513344,10,Undirected
1130039294477905920,10,Undirected
1128541042410541057,10,Undirected
1127794948886024192,12,Undirected
1130322093801762817,12,Undirected
1127698956446621696,10,Undirected
1128867338093129729,10,Undirected
1130008132069888000,14,Undirected
1128841477923020800,12,Undirected
1129718165502435328,11,Undirected
1128437813437796352,10,Undirected
1130382652156985348,14,Undirected
1130363636889743360,12,Undirected
1127069729305141248,12,Undirected
1128892173083000832,10,Undirected
1127821050593415168,12,Undirected
1128223445819502593,11,Undirected
1127728520875036672,11,Undirected
1129535284989743105,12,Undirected
1128852196156592129,10,Undirected
1129686749628706817,12,Undirected
1126967119537524738,10,Undirected
1127391916855779328,11,Undirected
1128462707655446529,10,Undirected
1130336240530644992,11,Undirected
1127754093588512770,12,Undirected
1129910651852271616,10,Undirected
1130064177370763264,10,Undirected
1129633368864202752,11,Undirected
1128528688885194753,12,Undirected
1127432674333691904,11,Undirected
1129914599250075653,12,Undirected
1129692131667238912,14,Undirected
1128588589682417664,10,Undirected
1127130082747633670,10,Undirected
1129931036794601477,13,Undirected
1128468204559392768,12,Undirected
1129495448337567745,13,Undirected
1129216598894505984,12,Undirected
1129600366364962817,14,Undirected
1129316872573243392,13,Undirected
1128391283100176384,12,Undirected
1128968032104005633,12,Undirected
1128484740468576256,12,Undirected
1130059474998181889,11,Undirected
1129684574219333635,12,Undirected
1128054026552074240,12,Undirected
1128399335140421632,11,Undirected
1128150608865742848,10,Undirected
1127185992992141318,12,Undirected
1128859646712672256,12,Undirected
1127468526468509696,12,Undirected
1129925987657846784,10,Undirected
1129634046760198144,12,Undirected
1128224168074330113,12,Undirected
1129529809271369728,12,Undirected
1129713721645813762,11,Undirected
1129713241616048133,14,Undirected
1129162344540659713,11,Undirected
1129731080666394625,13,Undirected
1126992981318197248,10,Undirected
1128086816014254080,13,Undirected
1129176774934269953,11,Undirected
1129187074437869568,11,Undirected
1129254330211504128,12,Undirected
1129684418988204032,10,Undirected
1128457975897645056,12,Undirected
1128725198356660224,12,Undirected
1126994911255863296,11,Undirected
1129138397988118529,12,Undirected
1129002906638782464,10,Undirected
1129175100064841728,10,Undirected
1128491714413334528,11,Undirected
1129707103642312704,12,Undirected
1128820372999032832,11,Undirected
1128987579464814592,12,Undirected
1128575043582042112,11,Undirected
1129726035132600322,12,Undirected
1127310466185814016,10,Undirected
1129528970775388161,11,Undirected
1129691195649585153,12,Undirected
1127744994658344962,14,Undirected
1129680460676657153,10,Undirected
1128092752258842625,10,Undirected
1128934512887336960,13,Undirected
1129623142194765824,13,Undirected
1128870865523712000,12,Undirected
1129721404708966401,10,Undirected
1129666508613922816,12,Undirected
1129652611483746304,13,Undirected
1127149408087232513,12,Undirected
1129892329525993472,11,Undirected
1128451818520858624,10,Undirected
1127458757238067202,11,Undirected
1129865559133151232,10,Undirected
1128121826649956353,11,Undirected
1130280066083016704,10,Undirected
1128862897604423680,13,Undirected
1129139196432543744,12,Undirected
1129701425737428992,10,Undirected
1129725876206284805,10,Undirected
1129693283830026241,10,Undirected
1129555022839074816,14,Undirected
1129589935084695553,10,Undirected
1129565851831549953,10,Undirected
1127394538819997696,12,Undirected
1127803002939510785,12,Undirected
1128969768675946496,12,Undirected
1127004452911607808,11,Undirected
1129931580317634560,11,Undirected
1128806011928600576,11,Undirected
1128212319970836480,12,Undirected
1127517714929541120,13,Undirected
1129674457407078400,11,Undirected
1127052333236404225,11,Undirected
1128566435754545152,11,Undirected
1128607528005226498,14,Undirected
1129199857514631169,12,Undirected
1129719532677926912,11,Undirected
1129881619156819968,12,Undirected
1128945424579014656,11,Undirected
1129006881840672778,14,Undirected
1127851557632929792,13,Undirected
1129714214644269056,10,Undirected
1127103502600114176,14,Undirected
1129508633501290497,12,Undirected
1126989040039804929,10,Undirected
1128980634733383688,13,Undirected
1128084197015375872,13,Undirected
1129571603040202752,12,Undirected
1129861865683726336,10,Undirected
1126978749709164544,12,Undirected
1127392194443087873,10,Undirected
1129110745692528641,11,Undirected
1129110069855973376,11,Undirected
1129781077050941440,11,Undirected
1129613495027216384,13,Undirected
1129827436760260609,14,Undirected
1129711040298487809,11,Undirected
1129292082357530624,14,Undirected
1128235926210076672,10,Undirected
1129263920307245057,12,Undirected
1128424977567342592,12,Undirected
1130346548267630593,10,Undirected
1129283653773680640,14,Undirected
1129556731367833605,12,Undirected
1128563188658733057,12,Undirected
1129943903162048512,10,Undirected
1129763249354887168,14,Undirected
1129899200664072192,11,Undirected
1129146091247550464,11,Undirected
1129737581313372161,12,Undirected
1129539688014811136,13,Undirected
1129467486783467522,13,Undirected
1128544185634607104,11,Undirected
1127710074888237056,12,Undirected
1126961975462731776,12,Undirected
1129712325190021121,11,Undirected
1127352515274596352,13,Undirected
1128908783529316352,10,Undirected
1129649151569010688,12,Undirected
1128491538034466816,11,Undirected
1129717986741215232,10,Undirected
1129705511517974530,14,Undirected
1128427147830292480,12,Undirected
1128448200635863040,11,Undirected
1128243180204281859,14,Undirected
1127027431896825856,14,Undirected
1128501306182619136,14,Undirected
1130284896411250693,10,Undirected
1128423890911293440,12,Undirected
1129698462725885952,10,Undirected
1128512880607760384,10,Undirected
1127693354647543808,12,Undirected
1129718712125145088,10,Undirected
1127084629981257728,10,Undirected
1129700707009933312,11,Undirected
1129706512396328960,12,Undirected
1129198581146038272,14,Undirected
1129712099213471744,11,Undirected
1128177223045746688,11,Undirected
1128955759516110848,10,Undirected
1126970457066881024,12,Undirected
1127410452332290048,12,Undirected
1127405155102519298,13,Undirected
1128197972351537152,13,Undirected
1128176761148018688,11,Undirected
1129577517130571776,10,Undirected
1129730651480088577,11,Undirected
1129358402650542080,13,Undirected
1127756861363507200,12,Undirected
1129738787733540868,12,Undirected
1128169628117667840,14,Undirected
1129383450564153346,12,Undirected
1128974357160648704,14,Undirected
1128554778600984576,12,Undirected
1129710351384080385,14,Undirected
1129602896029290496,10,Undirected
1129017970007584770,11,Undirected
1127357522375888896,10,Undirected
1127751319144374272,12,Undirected
1128957019883487233,11,Undirected
1130418264125820928,11,Undirected
1129119814717399040,12,Undirected
1127342093347647488,11,Undirected
1130148610606358529,12,Undirected
1129704032035954689,12,Undirected
1128164134585978880,12,Undirected
1130342439967809537,14,Undirected
1127747960815534080,14,Undirected
1130226159394983937,11,Undirected
1128960531413504005,11,Undirected
1130226238717452288,10,Undirected
1129676996215074819,13,Undirected
1129241207849152513,10,Undirected
1129730284826570753,14,Undirected
1129309605958303744,10,Undirected
1130085671933079552,10,Undirected
1129160457930067970,12,Undirected
1128434094231056384,10,Undirected
1129934675823038465,10,Undirected
1130389098621833216,10,Undirected
1127937577170825216,10,Undirected
1127123793468510208,14,Undirected
1128972989343551488,13,Undirected
1129722930311647232,12,Undirected
1129427445625417731,12,Undirected
1128191537312030720,11,Undirected
1127350604865495041,12,Undirected
1129857293657317376,11,Undirected
1129682431408132096,12,Undirected
1128923086038786048,12,Undirected
1129203633927516160,10,Undirected
1127778785820987392,12,Undirected
1127922941356699648,12,Undirected
1127042343071125505,13,Undirected
1127862120932974592,10,Undirected
1129677502194917376,12,Undirected
1127197209852874753,12,Undirected
1129689509786865665,13,Undirected
1129669979891150848,12,Undirected
1129255466515623936,12,Undirected
1128945179665154048,11,Undirected
1130365470689832961,11,Undirected
1127388101611933696,10,Undirected
1127923866917953536,11,Undirected
1128936488014508033,10,Undirected
1127700341191888896,11,Undirected
1128544443177418752,10,Undirected
1129731307704147970,11,Undirected
1128587383086010369,12,Undirected
1128679541579214848,12,Undirected
1129295441965617152,10,Undirected
1130324048028717062,14,Undirected
1128213494338162688,11,Undirected
1129277496984186880,14,Undirected
1129260586347319296,12,Undirected
1129686312972193792,10,Undirected
1130336276496863233,10,Undirected
1127764398892695552,13,Undirected
1129708273710510080,12,Undirected
1128935577930219520,11,Undirected
1129879662501384192,14,Undirected
1130323589696114688,10,Undirected
1128214492377038848,10,Undirected
1129687399338893312,11,Undirected
1128964668213551104,12,Undirected
1129509055561494528,12,Undirected
1127475777044238337,10,Undirected
1129601790817652737,14,Undirected
1127499808116068352,11,Undirected
1128535414346620928,11,Undirected
1129243499138699267,11,Undirected
1129929086514544640,14,Undirected
1129480012996890624,12,Undirected
1129953146686410753,14,Undirected
1127739785114599424,14,Undirected
1129711370499371008,12,Undirected
1126940694919110656,11,Undirected
1129500509830668288,14,Undirected
1129688134701109250,10,Undirected
1127371429366849536,12,Undirected
1127543652937416704,12,Undirected
1129514470105968640,12,Undirected
1129361457542418432,12,Undirected
1128210858688090112,12,Undirected
1126983303532204032,11,Undirected
1129530166445629441,12,Undirected
1129989092114980864,12,Undirected
1129591508112252928,10,Undirected
1129596015718219777,14,Undirected
1128465016791769089,12,Undirected
1127510783078715393,11,Undirected
1129345497485832193,10,Undirected
1128586207053541376,10,Undirected
1129304062099202048,10,Undirected
1129911734620188673,11,Undirected
1128411839417556992,12,Undirected
1129878626504044544,10,Undirected
1127677265020473345,12,Undirected
1129491718674370560,12,Undirected
1129681453216804866,13,Undirected
1129916026982846464,12,Undirected
1129981427875926017,11,Undirected
1129736473761198081,10,Undirected
1129979961178091520,10,Undirected
1127903751837143040,12,Undirected
1129689222380642308,12,Undirected
1129436778635509760,10,Undirected
1128819370468102145,10,Undirected
1128840648293928960,14,Undirected
1129708602019606528,10,Undirected
1128098592206479361,11,Undirected
1127502373172072449,11,Undirected
1130284353487945728,12,Undirected
1127700649980727296,12,Undirected
1129697281152757760,14,Undirected
1130346630157234176,10,Undirected
1129311586957402112,11,Undirected
1128845248682110976,14,Undirected
1129028600991166465,12,Undirected
1129283896342851584,12,Undirected
1129642426048532485,12,Undirected
1129713496164143105,11,Undirected
1127867634312073216,12,Undirected
1129301207179071488,12,Undirected
1129254842545795073,10,Undirected
1129729282647953408,12,Undirected
1127928273013334016,11,Undirected
1127089688806707200,10,Undirected
1127914104826417152,11,Undirected
1129733417422266368,12,Undirected
1127232676962848768,10,Undirected
1128147926146899969,11,Undirected
1129876030263402496,11,Undirected
1130184624477368320,11,Undirected
1129826709383946240,14,Undirected
1127385361150144512,11,Undirected
1129672685418569728,10,Undirected
1129860741836599296,10,Undirected
1130340749000581120,12,Undirected
1129689441931415554,12,Undirected
1128468968996364288,12,Undirected
1126978758639071232,11,Undirected
1129534473521864704,12,Undirected
1128768309048950784,12,Undirected
1128996515995824133,10,Undirected
1129691595077431296,12,Undirected
1129679353388756993,12,Undirected
1127900864956362753,12,Undirected
1127398953002004480,11,Undirected
1127363850288762882,12,Undirected
1128429731391475712,10,Undirected
1129170247943041024,12,Undirected
1129536695928442880,12,Undirected
1128964611795849216,10,Undirected
1127015270059372544,12,Undirected
1129511594549866496,12,Undirected
1130245080743387137,10,Undirected
1129573220259000321,11,Undirected
1128605273591955456,12,Undirected
1128979238650957824,11,Undirected
1129718947618598915,10,Undirected
1128869743950159872,14,Undirected
1127739414568886273,11,Undirected
1129616280271482880,10,Undirected
1129575109662875648,12,Undirected
1127415113982439425,12,Undirected
1128923373902344192,10,Undirected
1129543535584133120,14,Undirected
1129745965718622211,12,Undirected
1128644067145818113,10,Undirected
1130367357375770624,14,Undirected
1129000805481062400,10,Undirected
1128389259621216257,10,Undirected
1130254875504234496,12,Undirected
1129697562636587008,12,Undirected
1129713158426320896,10,Undirected
1129928700944773122,14,Undirected
1129748159759028224,10,Undirected
1128649718693629953,11,Undirected
1130368412029317120,13,Undirected
1128117743658704897,14,Undirected
1129012026582290432,11,Undirected
1128573981919809538,10,Undirected
1128083805972062209,12,Undirected
1129518255754792960,12,Undirected
1128499459002789890,11,Undirected
1128208555532677121,10,Undirected
1129722262926446592,12,Undirected
1127424775670812672,14,Undirected
1128605181757648896,10,Undirected
1128264735676223488,14,Undirected
1130288417038725120,11,Undirected
1126981996712824832,11,Undirected
1127812449229393921,10,Undirected
1129024495090450432,10,Undirected
1126975009774157824,12,Undirected
1129555689699852288,14,Undirected
1128479892494925824,12,Undirected
1128101090962972672,12,Undirected
1129889699965886464,10,Undirected
1129697508429406209,14,Undirected
1130015761362067456,10,Undirected
1128572714690596864,10,Undirected
1129530945877364737,13,Undirected
1129723069616910337,14,Undirected
1129729768314818564,13,Undirected
1129561285400547328,14,Undirected
1129189640932511745,12,Undirected
1126996476524032001,10,Undirected
1128838516622802944,13,Undirected
1128908267160186880,14,Undirected
1130041353671364608,12,Undirected
1127809449631133696,11,Undirected
1128846782744731648,10,Undirected
1129677740464984065,10,Undirected
1129397677387444224,11,Undirected
1129572745765740545,12,Undirected
1127198966905315328,11,Undirected
1130225630413377536,10,Undirected
1128071083997798400,12,Undirected
1129249616585564160,11,Undirected
1127528507150557185,10,Undirected
1127717591202582528,12,Undirected
1127082019098226690,10,Undirected
1128249095645159430,12,Undirected
1130339543423393792,12,Undirected
1127948537885409281,11,Undirected
1129714499584311297,11,Undirected
1127459674326835200,10,Undirected
1128642097051910144,10,Undirected
1127917610257879040,14,Undirected
1127350671148081152,12,Undirected
1127194206710030336,12,Undirected
1127786758878289920,11,Undirected
1128845187373969409,12,Undirected
1127424635165798400,11,Undirected
1129242874078302208,11,Undirected
1128764522590720001,10,Undirected
1129016177802534913,12,Undirected
1129706639190134784,12,Undirected
1129893455918981121,10,Undirected
1128798888247214081,12,Undirected
