Source,Target,Type,Weight
1128076889279459329,2,Undirected,14.636826663108957
1130358571663675392,2,Undirected,14.636826663108957
1130056587945553920,3,Undirected,0.3574433924892745
1128519389354000384,2,Undirected,14.636826663108957
1128988857402159105,3,Undirected,4.098278090364947
1129302404527054853,5,Undirected,1.3479488596967883
1129534072449933312,3,Undirected,4.098278090364947
1127771224757522432,1,Undirected,5.010534879010167
1129322919597707264,5,Undirected,0.5501454461084833
1129526499399221248,1,Undirected,2.3036514981352756
1128816473227399168,5,Undirected,0.6195903905859758
1127059757775433728,1,Undirected,6.127999117171522
1128988978470764544,5,Undirected,1.3479488596967883
1128877282049740803,1,Undirected,1.1251658789090646
1128822303817494528,5,Undirected,1.3479488596967883
1127829232338345984,3,Undirected,4.098278090364947
1129880779826139136,5,Undirected,1.3479488596967883
1128484530241851393,2,Undirected,14.636826663108957
1127542821693485056,2,Undirected,14.636826663108957
1129583020569088000,2,Undirected,14.636826663108957
1129874250087534593,5,Undirected,1.3479488596967883
1129534032323067905,3,Undirected,4.098278090364947
1129300974042882048,3,Undirected,4.098278090364947
1128443354935582721,1,Undirected,7.537202562819226
1129727254190329858,5,Undirected,0.5501454461084833
1128935981564870656,5,Undirected,1.3479488596967883
1130254064669736961,5,Undirected,0.5501454461084833
1127109574324998144,2,Undirected,14.636826663108957
1129517253530021888,2,Undirected,14.636826663108957
1128517624910888960,3,Undirected,4.098278090364947
1129901035240034304,1,Undirected,4.385175447945017
1128551389880143872,6,Undirected,0.4208612417223205
1128491288712568832,4,Undirected,1.9897456302547498
1129571393975099392,3,Undirected,4.098278090364947
1128940154586972160,4,Undirected,1.9286760198598816
1129216981528338432,3,Undirected,4.098278090364947
1126917359090814976,7,Undirected,7.834177336928962
1129518122841411585,5,Undirected,1.3479488596967883
1127483548930330625,2,Undirected,14.636826663108957
1129513032592252928,1,Undirected,7.290511106133917
1129480638937964544,3,Undirected,4.098278090364947
1129524922567368705,1,Undirected,6.127999117171522
1127014704352595970,2,Undirected,0.07649059977369943
1128168364793143296,1,Undirected,6.127999117171522
1127381429308911616,5,Undirected,0.5435204316613511
1127810587793084416,3,Undirected,4.098278090364947
1129721964719820800,4,Undirected,1.986788642894781
1128233095449042944,1,Undirected,6.127999117171522
1129193087069065216,3,Undirected,4.098278090364947
1128807697988481024,3,Undirected,4.098278090364947
1129992872273559553,6,Undirected,0.4208612417223205
1129734639092994048,3,Undirected,4.098278090364947
1128873370714435585,5,Undirected,0.5435204316613511
1127908634816475136,2,Undirected,14.636826663108957
1128558770542395392,5,Undirected,1.3479488596967883
1129711981286612992,5,Undirected,1.3479488596967883
1127150901016186882,1,Undirected,6.127999117171522
1129655521047392256,3,Undirected,4.098278090364947
1127799432936710144,5,Undirected,1.3479488596967883
1128042482510454784,5,Undirected,0.5501454461084833
1129883094834487296,3,Undirected,0.28259110273501353
1129726987394854912,5,Undirected,1.3479488596967883
1129740956327206913,5,Undirected,1.3479488596967883
1127121136372699136,3,Undirected,4.098278090364947
1129743323596558337,2,Undirected,14.636826663108957
1128931196312870912,3,Undirected,4.098278090364947
1128860349598298112,3,Undirected,0.7637573409059926
1130263672532504576,3,Undirected,4.098278090364947
1127367761896677376,2,Undirected,14.636826663108957
1129199997310734336,4,Undirected,1.986788642894781
1127014719947075584,1,Undirected,6.127999117171522
1127168855749550080,2,Undirected,14.636826663108957
1126950697948172289,1,Undirected,6.127999117171522
1129183725604954112,5,Undirected,0.5705748706384122
1126949288158720000,5,Undirected,0.842297661785057
1128878438620655617,3,Undirected,0.28259110273501353
1129595948215103490,7,Undirected,7.834177336928962
1130388659683770368,2,Undirected,14.636826663108957
1128588652831883266,3,Undirected,3.8662802353197816
1129896019188166656,5,Undirected,0.21907868991983337
1128860274776203269,1,Undirected,6.127999117171522
1128140915011354624,2,Undirected,14.636826663108957
1128422504039456769,2,Undirected,14.636826663108957
1127675871022600192,1,Undirected,6.127999117171522
1127194003953160192,5,Undirected,0.21907868991983337
1129731181669421058,2,Undirected,14.636826663108957
1129511450647547905,5,Undirected,1.3479488596967883
1128227363894861824,3,Undirected,4.098278090364947
1127706207676915712,5,Undirected,1.3479488596967883
1129283955692191744,1,Undirected,1.3704452097331414
1127819123004567552,5,Undirected,1.3479488596967883
1130005569446612992,5,Undirected,1.3479488596967883
1128619263399358465,2,Undirected,14.636826663108957
1128968804015300609,2,Undirected,14.636826663108957
1128622180776824833,2,Undirected,14.636826663108957
1129572619756269569,2,Undirected,14.636826663108957
1127213899818852353,5,Undirected,1.3479488596967883
1127762061386076160,2,Undirected,14.636826663108957
1129744008224432128,3,Undirected,4.098278090364947
1130061768875626496,4,Undirected,1.986788642894781
1129492676754018304,6,Undirected,0.4208612417223205
1128244598185185282,3,Undirected,4.098278090364947
1128590797006417921,5,Undirected,0.21907868991983337
1128237600920068096,2,Undirected,14.636826663108957
1129696060362772481,7,Undirected,0.5752287558295032
1129716069789184001,5,Undirected,1.3479488596967883
1128161210220695552,5,Undirected,1.3479488596967883
1129747337566400514,5,Undirected,1.3479488596967883
1129710404974682113,5,Undirected,1.3479488596967883
1129580058971058178,6,Undirected,0.4208612417223205
1129742678126714881,2,Undirected,14.636826663108957
1128608162100142082,1,Undirected,0.5664370328587822
1127356780458024960,3,Undirected,4.098278090364947
1129286893202395136,1,Undirected,5.920056831426156
1128498728770215937,7,Undirected,4.5118909543663115
1128552591296569345,5,Undirected,0.5501454461084833
1129675675542073344,4,Undirected,1.986788642894781
1130263010369347584,4,Undirected,1.986788642894781
1129733350745346048,3,Undirected,4.098278090364947
1130431725157441536,2,Undirected,14.636826663108957
1127350604865495041,1,Undirected,1.1251658789090646
1129727572168908803,3,Undirected,4.098278090364947
1128966132457586688,3,Undirected,4.098278090364947
1127830724730449920,5,Undirected,0.5501454461084833
1128426763892269057,4,Undirected,1.986788642894781
1128561549365301249,3,Undirected,4.098278090364947
1130287282932465664,2,Undirected,14.636826663108957
1129916385138601984,3,Undirected,4.098278090364947
1127086625924587520,5,Undirected,0.5501454461084833
1128513829162356736,2,Undirected,14.636826663108957
1128044090854182912,5,Undirected,0.21907868991983337
1128050283018199041,5,Undirected,1.3479488596967883
1129558357885374464,3,Undirected,4.098278090364947
1128416356251029505,2,Undirected,14.636826663108957
1129686186039996416,5,Undirected,1.3479488596967883
1129527770583916544,2,Undirected,14.636826663108957
1127838703567532032,5,Undirected,1.3479488596967883
1130275075536461824,5,Undirected,1.3479488596967883
1127731922870984704,5,Undirected,0.21907868991983337
1129708384477822976,3,Undirected,4.098278090364947
1129598393632690176,2,Undirected,14.636826663108957
1127708413167689728,1,Undirected,0.3580946598296503
1130365555301478400,3,Undirected,1.5878602201285048
1129525224188174336,5,Undirected,1.3479488596967883
1127772093762850816,5,Undirected,1.9206645207718915
1126971500420976640,5,Undirected,1.3479488596967883
1128515910321336320,3,Undirected,0.1869558335943528
1127384993297100801,5,Undirected,0.5501454461084833
1129716272537542657,3,Undirected,6.610087053978411
1130336276496863233,5,Undirected,1.3479488596967883
1129692131667238912,5,Undirected,1.3479488596967883
1129702784792576000,5,Undirected,1.3479488596967883
1129579159301214209,5,Undirected,2.525687327420905
1129939450019008512,5,Undirected,0.5501454461084833
1127211426886475776,5,Undirected,1.3479488596967883
1129202526027276288,7,Undirected,7.834177336928962
1127534075361677312,5,Undirected,1.2488688587085028
1129554003598012416,6,Undirected,0.4208612417223205
1129334373155655681,2,Undirected,14.636826663108957
1127915992103903232,5,Undirected,1.3479488596967883
1129931875361812480,3,Undirected,4.098278090364947
1128429003868524544,5,Undirected,1.3479488596967883
1129644427687866368,3,Undirected,4.098278090364947
1129737934960234497,2,Undirected,14.636826663108957
1129459388530302976,6,Undirected,0.3647513010863849
1129715877211824133,7,Undirected,7.834177336928962
1129527242839666688,4,Undirected,0.5751167499497641
1130295278903238656,1,Undirected,6.127999117171522
1127489533577134080,3,Undirected,4.098278090364947
1129678249737326592,1,Undirected,2.997189539479401
1129197632553795584,3,Undirected,4.098278090364947
1128992892620484609,3,Undirected,0.6735159096932667
1128961287898030080,3,Undirected,1.5878602201285048
1127046224714928128,3,Undirected,4.098278090364947
1129702419586150401,3,Undirected,6.979984561185312
1129676472178753536,3,Undirected,0.1869558335943528
1128795907774771200,3,Undirected,4.098278090364947
1129712903446130688,5,Undirected,0.49163447871689914
1129330756986130432,2,Undirected,14.636826663108957
1129523947802783745,5,Undirected,1.3479488596967883
1130408483235323906,3,Undirected,0.2510870360577417
1129516625407795200,3,Undirected,4.098278090364947
1127393036185391104,7,Undirected,7.834177336928962
1128516964672917504,3,Undirected,4.098278090364947
1129643117349486594,5,Undirected,1.3479488596967883
1128944537609461760,5,Undirected,0.5501454461084833
1127793656738410497,5,Undirected,1.3479488596967883
1129547544785088512,5,Undirected,0.5501454461084833
1128878362590531584,5,Undirected,0.5501454461084833
1129362816815706112,2,Undirected,14.636826663108957
1129668948524392449,4,Undirected,1.986788642894781
1128952589024763904,2,Undirected,14.636826663108957
1129538481619738624,6,Undirected,0.4208612417223205
1129570954982506497,5,Undirected,1.3479488596967883
1130357677366816770,3,Undirected,4.098278090364947
1127201687448346624,1,Undirected,2.997189539479401
1127363186171072513,2,Undirected,14.636826663108957
1128888081778483201,3,Undirected,4.098278090364947
1128809924589318146,2,Undirected,14.636826663108957
1129149703495462913,5,Undirected,1.3479488596967883
1127425992065110016,2,Undirected,14.636826663108957
1128984801820590080,5,Undirected,1.3479488596967883
1127737021655539712,2,Undirected,14.636826663108957
1129646152440090630,5,Undirected,1.3489695120444676
1130343297271050240,5,Undirected,1.3479488596967883
1128589517642842113,3,Undirected,4.098278090364947
1128190388651487232,2,Undirected,14.636826663108957
1128469182436130816,5,Undirected,1.3479488596967883
1129227697522073600,2,Undirected,14.636826663108957
1129708558600232960,3,Undirected,4.098278090364947
1127205955605651456,6,Undirected,0.3263763825193195
1130300029640437761,4,Undirected,1.986788642894781
1129227827163779072,3,Undirected,1.5878602201285048
1130430253174644736,2,Undirected,14.636826663108957
1128488719441227776,5,Undirected,1.3479488596967883
1128150111945539584,3,Undirected,1.5878602201285048
1129720267968659456,2,Undirected,14.636826663108957
1129618240970272769,3,Undirected,1.5878602201285048
1129871399848370176,5,Undirected,1.3479488596967883
1127418229284978688,3,Undirected,4.098278090364947
1130080456102227970,2,Undirected,14.636826663108957
1128613598467477505,5,Undirected,1.2488688587085028
1129828240539807744,6,Undirected,0.12191714101623216
1128793281402265601,3,Undirected,4.098278090364947
1128132623228760064,2,Undirected,14.636826663108957
1127686440035307520,7,Undirected,5.436687808369962
1128399530351661056,6,Undirected,0.3647513010863849
1129990927911534593,2,Undirected,14.636826663108957
1128366869864505345,2,Undirected,14.636826663108957
1128584792654487552,3,Undirected,0.28259110273501353
1128148718161518592,2,Undirected,14.636826663108957
1129736092977172481,5,Undirected,0.5501454461084833
1127025865584287747,2,Undirected,14.636826663108957
1129708025760092161,2,Undirected,14.636826663108957
1127522496280850432,5,Undirected,0.49163447871689914
1127370967393521664,2,Undirected,14.636826663108957
1128849743054921728,6,Undirected,0.4208612417223205
1129601790817652737,5,Undirected,1.3479488596967883
1129682643375673346,3,Undirected,4.098278090364947
1129642562698899457,2,Undirected,14.636826663108957
1128605096181288961,6,Undirected,0.18360077461915136
1127851960357408777,3,Undirected,4.098278090364947
1128304006277656576,3,Undirected,4.098278090364947
1128802578890756096,7,Undirected,7.905719492450156
1128597133341315073,3,Undirected,4.1833329242196795
1129575784954368000,4,Undirected,1.986788642894781
1129706695637123073,5,Undirected,1.3479488596967883
1129731391107862530,2,Undirected,14.636826663108957
1129479219195473920,5,Undirected,1.3479488596967883
1127068809464954881,1,Undirected,1.3704452097331414
1128833540747956224,6,Undirected,0.4208612417223205
1129558695866585088,4,Undirected,1.986788642894781
1127346438923415553,6,Undirected,0.3246660077865263
1128988295419969536,4,Undirected,0.46206455467721685
1129235163433582592,3,Undirected,1.5878602201285048
1129678037274914816,5,Undirected,1.3479488596967883
1129595907958165505,5,Undirected,1.3479488596967883
1129192331289063424,7,Undirected,7.834177336928962
1128180785779884032,1,Undirected,1.3704452097331414
1128523611025788928,1,Undirected,6.127999117171522
1129999969811947520,2,Undirected,0.6608272782103307
1130324739338014723,1,Undirected,6.127999117171522
1129742800407453697,3,Undirected,4.098278090364947
1128872389771554816,1,Undirected,6.127999117171522
1129240287744708609,5,Undirected,0.5501454461084833
1128886889400995840,3,Undirected,4.098278090364947
1128468408498941952,3,Undirected,4.636309125524866
1128822908724269056,7,Undirected,7.834177336928962
1128116109368913921,3,Undirected,4.098278090364947
1129504143356284928,5,Undirected,1.3479488596967883
1129705258341416961,3,Undirected,0.28259110273501353
1127341247574597632,1,Undirected,0.7419410681686207
1130249279212179456,5,Undirected,1.3479488596967883
1130247665139081217,3,Undirected,4.098278090364947
1127470674925113344,3,Undirected,4.098278090364947
1127338552738476032,5,Undirected,0.5501454461084833
1128515765928259584,2,Undirected,14.636826663108957
1130382784348868608,3,Undirected,4.105311971823017
1128469929793998848,5,Undirected,1.3479488596967883
1129978877428637696,1,Undirected,6.127999117171522
1127391954965188614,3,Undirected,1.3878957424294798
1128874162829709312,3,Undirected,1.3878957424294798
1127393626072313857,1,Undirected,0.16213047163830938
1127905358398103553,2,Undirected,14.636826663108957
1129952532594274305,5,Undirected,0.5501454461084833
1127802395256188928,2,Undirected,14.636826663108957
1129690659256803334,1,Undirected,6.127999117171522
1126978106630082560,1,Undirected,7.637097534576538
1129711221790334976,3,Undirected,3.8662802353197816
1127044049276293120,5,Undirected,1.3479488596967883
1129316200817745921,1,Undirected,6.127999117171522
1127133020962476032,6,Undirected,0.4208612417223205
1127402492700971008,3,Undirected,4.098278090364947
1128935631864750080,5,Undirected,1.3479488596967883
1128293565979697152,3,Undirected,0.5948189715669598
1130405659034365953,2,Undirected,14.636826663108957
1130337379846217728,5,Undirected,1.3479488596967883
1128185992626692096,3,Undirected,4.098278090364947
1129875282737938432,2,Undirected,14.636826663108957
1129696613184679936,6,Undirected,0.4208612417223205
1127087950443843584,3,Undirected,4.098278090364947
1128212280422817797,2,Undirected,14.636826663108957
1129135596545269760,5,Undirected,0.34691903660290346
1129306842453221377,5,Undirected,1.3479488596967883
1128168928671219712,6,Undirected,0.3263763825193195
1129171805992828928,3,Undirected,4.098278090364947
1127536715470532608,2,Undirected,14.636826663108957
1129302999229034497,3,Undirected,4.098278090364947
1127186341807050752,1,Undirected,0.3614959004481293
1129722999882551297,2,Undirected,14.636826663108957
1127471717473849344,3,Undirected,3.6873730177990773
1127024697378361345,2,Undirected,14.636826663108957
1128509106451443712,5,Undirected,1.3479488596967883
1129710142100869122,5,Undirected,1.3479488596967883
1129674545411969024,1,Undirected,6.127999117171522
1127908950232293377,5,Undirected,0.5501454461084833
1129890669240115200,5,Undirected,1.3479488596967883
1129643809703202822,5,Undirected,1.3479488596967883
1129709082091220994,3,Undirected,1.5878602201285048
1127823214481104896,2,Undirected,14.636826663108957
1128164647381508096,3,Undirected,0.8465986726370442
1128805508465405954,5,Undirected,0.5501454461084833
1128768227230621697,2,Undirected,14.636826663108957
1129201431662157824,3,Undirected,4.098278090364947
1128497345060950016,3,Undirected,0.28259110273501353
1127511383203958784,2,Undirected,14.636826663108957
1129012923462848514,3,Undirected,4.098278090364947
1129721448614965249,7,Undirected,7.834177336928962
1127852088631816192,2,Undirected,14.636826663108957
1129701446620868609,5,Undirected,1.3479488596967883
1129617498624540677,7,Undirected,9.729482003629903
1128841076247154688,2,Undirected,14.636826663108957
1127858211069939712,1,Undirected,6.127999117171522
1130016866162814976,2,Undirected,14.636826663108957
1129701978190229505,5,Undirected,0.5501454461084833
1130272154568671232,3,Undirected,1.3878957424294798
1128181053510770688,3,Undirected,9.23279840400975
1129680646639562752,5,Undirected,0.5501454461084833
1128220771539570688,5,Undirected,2.5556501338029296
1129698617797881856,3,Undirected,4.098278090364947
1127526712831397888,3,Undirected,0.40571943033634505
1129563716846931968,3,Undirected,1.5878602201285048
1129577553826463744,5,Undirected,1.3479488596967883
1129554446902411264,2,Undirected,14.636826663108957
1129162427038257152,5,Undirected,1.3479488596967883
1127849371213619200,5,Undirected,1.3479488596967883
1129361155997048833,2,Undirected,14.636826663108957
1128589722672984064,2,Undirected,14.636826663108957
1129720339406004226,2,Undirected,14.636826663108957
1129730284826570753,5,Undirected,1.3479488596967883
1129671742522241024,2,Undirected,14.636826663108957
1126972847987970048,5,Undirected,1.3479488596967883
1129168966985879553,2,Undirected,14.636826663108957
1128611481560371201,3,Undirected,1.5878602201285048
1129758280102891521,3,Undirected,4.098278090364947
1127316693544517634,7,Undirected,7.992828267971723
1128940963160678401,3,Undirected,4.098278090364947
1127087531520954368,3,Undirected,4.098278090364947
1129246985465151493,7,Undirected,7.834177336928962
1129611644617682945,2,Undirected,14.636826663108957
1128953233362186241,2,Undirected,14.636826663108957
1127744395006976000,5,Undirected,1.3479488596967883
1129641851378495488,4,Undirected,1.986788642894781
1129675768684896257,5,Undirected,1.3479488596967883
1129764975680086018,2,Undirected,14.636826663108957
1128790657995165696,2,Undirected,14.636826663108957
1127899505452392448,3,Undirected,0.9452322921615093
1128883668431196161,2,Undirected,14.636826663108957
1129702456630185985,1,Undirected,6.127999117171522
1129612500247371777,3,Undirected,4.098278090364947
1129743864112340999,4,Undirected,1.986788642894781
1127555153026883584,3,Undirected,4.098278090364947
1129710072886648832,3,Undirected,4.098278090364947
1130309675948208129,2,Undirected,14.636826663108957
1129711888416137216,5,Undirected,1.3479488596967883
1129703738174656512,5,Undirected,1.3479488596967883
1128198684871659520,5,Undirected,0.5501454461084833
1129289578345484288,2,Undirected,14.636826663108957
1130013926370885632,3,Undirected,4.098278090364947
1128945881623830528,5,Undirected,0.5501454461084833
1129560988863291393,5,Undirected,0.5501454461084833
1127344799822909440,4,Undirected,1.986788642894781
1128975923393335298,3,Undirected,4.098278090364947
1127725725035851776,4,Undirected,1.986788642894781
1128868546845351936,5,Undirected,0.5501454461084833
1129644383848919040,5,Undirected,1.3479488596967883
1129725141498437635,4,Undirected,1.986788642894781
1128979267197460481,5,Undirected,1.3479488596967883
1130283594822275072,3,Undirected,4.098278090364947
1127517714929541120,5,Undirected,1.3479488596967883
1128856156590370816,3,Undirected,4.098278090364947
1127864793933598720,3,Undirected,4.098278090364947
1127491098723504128,2,Undirected,14.636826663108957
1129742198440943616,3,Undirected,4.098278090364947
1129225924585504768,3,Undirected,4.098278090364947
1130226336763588609,5,Undirected,1.3479488596967883
1129190891661299712,2,Undirected,14.636826663108957
1130304901295116288,5,Undirected,0.5501454461084833
1128397756958162944,2,Undirected,14.636826663108957
1127061162342797313,5,Undirected,0.3930439034419714
1128617972275109888,5,Undirected,1.3479488596967883
1128930716949966848,7,Undirected,7.834177336928962
1128431197120450560,7,Undirected,7.834177336928962
1129687752008556544,3,Undirected,4.098278090364947
1129521980410081281,2,Undirected,14.636826663108957
1129536255429976066,7,Undirected,7.834177336928962
1128558247688921088,2,Undirected,14.636826663108957
1129377061372436480,2,Undirected,14.636826663108957
1128953454808842241,5,Undirected,1.3479488596967883
1129686730531991553,5,Undirected,1.3479488596967883
1130264397442572288,2,Undirected,14.636826663108957
1128100591190700032,5,Undirected,0.5501454461084833
1129320325953409024,5,Undirected,0.5501454461084833
1129894597444947969,5,Undirected,0.5505023219568658
1127318969449189376,3,Undirected,4.098278090364947
1129550118623907840,2,Undirected,14.636826663108957
1128521961083101184,5,Undirected,1.3479488596967883
1128265412456488961,4,Undirected,2.106545979266216
1127918696947523584,1,Undirected,6.127999117171522
1127442778068144128,2,Undirected,14.636826663108957
1129589858626822146,3,Undirected,0.1869558335943528
1129541872773283840,3,Undirected,1.5878602201285048
1128068856809869313,3,Undirected,4.098278090364947
1128503989526585345,5,Undirected,0.21907868991983337
1128486777885302785,3,Undirected,4.098278090364947
1129635697298534400,2,Undirected,14.636826663108957
1128178365616156672,3,Undirected,4.098278090364947
1129733184097345536,3,Undirected,4.098278090364947
1129695082976665601,7,Undirected,7.834177336928962
1127847448326492160,5,Undirected,0.5501454461084833
1128869590174318592,2,Undirected,14.636826663108957
1129752083253604352,5,Undirected,0.5501454461084833
1129731942541398016,5,Undirected,1.3479488596967883
1128823233384333312,3,Undirected,0.34142264394838345
1128025389165469696,1,Undirected,4.385175447945017
1128136921408987138,5,Undirected,1.3479488596967883
1128031660669325318,2,Undirected,14.636826663108957
1129888960669409280,1,Undirected,6.586824960055705
1129939650506829824,3,Undirected,0.18457733355748432
1127355154527686656,5,Undirected,0.6298356154461303
1130035443494297600,5,Undirected,1.3479488596967883
1129901735814750209,3,Undirected,4.098278090364947
1127871264872255488,3,Undirected,1.3878957424294798
1130277861842010112,2,Undirected,14.636826663108957
1128864943296532481,3,Undirected,1.5878602201285048
1129684320614985728,6,Undirected,0.4208612417223205
1129749331324604418,1,Undirected,6.127999117171522
1128931431478992896,5,Undirected,1.3479488596967883
1129599979431968769,3,Undirected,0.1869558335943528
1129522819996344322,3,Undirected,4.27559600579753
1129648120470499329,5,Undirected,1.3479488596967883
1129653694729936896,3,Undirected,4.098278090364947
1127169757206048768,5,Undirected,0.21907868991983337
1129507069474816000,5,Undirected,1.3479488596967883
1129553063482540032,5,Undirected,1.3479488596967883
1129895622251692032,5,Undirected,1.3479488596967883
1127858392259710976,2,Undirected,14.636826663108957
1129676324098809856,2,Undirected,14.636826663108957
1128076479701536768,5,Undirected,1.2614004005481705
1128120998736216064,2,Undirected,14.636826663108957
1127427623250882562,5,Undirected,1.3479488596967883
1127482629727461378,3,Undirected,4.098278090364947
1127442853485932544,3,Undirected,4.098278090364947
1129683801909542912,2,Undirected,14.636826663108957
1130370285931098112,3,Undirected,4.098278090364947
1129662133417857025,5,Undirected,1.3479488596967883
1129337274649341953,5,Undirected,0.21907868991983337
1129527755878486016,5,Undirected,0.5501454461084833
1127693683497865217,3,Undirected,4.098278090364947
1128053223145607169,5,Undirected,1.3479488596967883
1127769365535789063,2,Undirected,14.636826663108957
1128266541617668097,7,Undirected,0.21309397517065345
1128799349520003072,5,Undirected,1.3479488596967883
1129245946133409792,2,Undirected,14.636826663108957
1126975582355447808,3,Undirected,4.098278090364947
1129182901558566912,5,Undirected,1.3479488596967883
1129698163105751040,5,Undirected,1.3479488596967883
1129326926189883393,3,Undirected,4.098278090364947
1129562397956403200,3,Undirected,4.098278090364947
1127049383130701824,3,Undirected,1.3878957424294798
1128223445819502593,3,Undirected,4.098278090364947
1128910450534387712,2,Undirected,14.636826663108957
1129149431507382274,5,Undirected,0.5501454461084833
1129600666920292352,3,Undirected,0.7372667730851978
1129720099441504256,3,Undirected,4.098278090364947
1127479613741883392,5,Undirected,1.3479488596967883
1129677689877438466,2,Undirected,14.636826663108957
1127558004558053376,5,Undirected,0.36657095745181634
1128255799799607296,5,Undirected,1.3479488596967883
1129476796624310274,5,Undirected,1.3479488596967883
1129731679042580482,1,Undirected,8.363206750341169
1129760963345965061,5,Undirected,0.5501454461084833
1129661159911464964,3,Undirected,4.098278090364947
1129082852606451718,5,Undirected,1.3479488596967883
1129527686898917376,5,Undirected,1.3479488596967883
1129325855484907520,2,Undirected,14.636826663108957
1129245384616710145,5,Undirected,0.5435204316613511
1128190943243321344,3,Undirected,4.098278090364947
1129620491960893441,5,Undirected,1.3479488596967883
1130299119983980544,6,Undirected,0.4208612417223205
1129702358064123905,2,Undirected,14.636826663108957
1129660329384767488,5,Undirected,1.3479488596967883
1129894558953758720,3,Undirected,4.098278090364947
1127385130505347073,2,Undirected,14.636826663108957
1129732907449356288,2,Undirected,14.636826663108957
1128021799399149569,5,Undirected,1.3479488596967883
1128260080950857729,1,Undirected,6.127999117171522
1129709660087431168,3,Undirected,4.098278090364947
1129596707807739904,3,Undirected,0.28259110273501353
1129723904308727810,2,Undirected,14.636826663108957
1130251736596209665,5,Undirected,1.3479488596967883
1129689835864764416,2,Undirected,14.636826663108957
1130312669607518208,5,Undirected,0.5501454461084833
1128607745798590464,5,Undirected,1.3479488596967883
1129201914975989760,5,Undirected,1.3479488596967883
1130361569479499776,1,Undirected,6.127999117171522
1130060132539179008,5,Undirected,1.3479488596967883
1129525966718480384,5,Undirected,1.3479488596967883
1129755271054745605,2,Undirected,14.636826663108957
1129154448238891008,2,Undirected,14.636826663108957
1128872116743417858,2,Undirected,14.636826663108957
1128594439369179137,1,Undirected,6.127999117171522
1127507961755111425,2,Undirected,14.636826663108957
1129293015464308736,2,Undirected,14.636826663108957
1129549517789917185,1,Undirected,1.3079460227115918
1129703071120994305,3,Undirected,4.098278090364947
1129722911760293889,5,Undirected,1.3479488596967883
1128172403601711104,5,Undirected,1.3479488596967883
1128132897792241664,5,Undirected,1.3479488596967883
1128922257823109121,5,Undirected,1.3479488596967883
1128289580904357890,3,Undirected,1.3878957424294798
1130012366689656833,1,Undirected,1.3704452097331414
1129848904902631424,5,Undirected,2.5556501338029296
1128939615606362113,3,Undirected,4.098278090364947
1129538435830689792,1,Undirected,6.127999117171522
1130346877881217024,1,Undirected,1.3704452097331414
1130258786579443713,2,Undirected,0.18585236411907638
1129724021799563269,4,Undirected,1.986788642894781
1130301705642336256,5,Undirected,1.3479488596967883
1130267678969454593,3,Undirected,4.098278090364947
1129630585905745920,4,Undirected,1.986788642894781
1127479309214502912,3,Undirected,4.098278090364947
1129935634892611584,5,Undirected,1.3479488596967883
1129150897764745217,5,Undirected,0.5501454461084833
1129723884239032321,2,Undirected,14.636826663108957
1128119313473257473,2,Undirected,14.636826663108957
1129709111896158208,5,Undirected,1.3479488596967883
1129232486133686272,2,Undirected,14.636826663108957
1129747102463090695,2,Undirected,14.636826663108957
1129710121595023361,3,Undirected,4.098278090364947
1128498828959633408,5,Undirected,0.5501454461084833
1129646482083106816,5,Undirected,1.3479488596967883
1128884421916971008,2,Undirected,14.636826663108957
1127501156379312129,3,Undirected,0.2510870360577417
1127846376837042178,5,Undirected,0.36657095745181634
1129200235907956736,5,Undirected,1.2488688587085028
1129857480719077376,1,Undirected,1.1251658789090646
1129685469556428801,5,Undirected,1.3479488596967883
1129594827308273664,3,Undirected,4.098278090364947
1128564202640035840,2,Undirected,14.636826663108957
1129539550294896640,7,Undirected,7.834177336928962
1129813524450910208,5,Undirected,1.3479488596967883
1127794163942977537,4,Undirected,1.986788642894781
1129707283032739840,3,Undirected,4.098278090364947
1129726081198637056,2,Undirected,14.636826663108957
1127480897475710978,2,Undirected,14.636826663108957
1129814919807770624,5,Undirected,1.3479488596967883
1129890805018025984,5,Undirected,1.9206645207718915
1129705873742262272,3,Undirected,4.098278090364947
1129705014115438593,3,Undirected,4.098278090364947
1128972661890007040,1,Undirected,1.3704452097331414
1129549683821600768,2,Undirected,14.636826663108957
1128854052148670465,5,Undirected,0.3799689563312305
1129694280258166784,1,Undirected,1.1251658789090646
1127836538824314881,5,Undirected,1.3479488596967883
1129004947884797952,1,Undirected,6.127999117171522
1128765150729687040,5,Undirected,1.3479488596967883
1130292937097527296,6,Undirected,0.12191714101623216
1127921047351640064,5,Undirected,1.3479488596967883
1129158793084850176,6,Undirected,0.4208612417223205
1128804968700362752,5,Undirected,1.3479488596967883
1129716842166009857,7,Undirected,7.834177336928962
1129284432542625793,1,Undirected,6.127999117171522
1129753031992590336,7,Undirected,7.834177336928962
1129571535889420289,5,Undirected,1.3479488596967883
1128861086902411264,5,Undirected,1.3479488596967883
1127554289193250817,1,Undirected,6.127999117171522
1129931882076835840,3,Undirected,4.098278090364947
1130343670387843072,5,Undirected,1.3479488596967883
1128996811207655424,5,Undirected,1.3479488596967883
1129718222121340928,2,Undirected,14.636826663108957
1128927679632117760,3,Undirected,1.3878957424294798
1127710721381359616,1,Undirected,0.876063836979948
1129735252723798016,2,Undirected,14.636826663108957
1127030975613902848,3,Undirected,4.098278090364947
