Source,Target,Type,Weight
1129931846630772736,6,Undirected,0.19276851799405192
1129720984624197632,5,Undirected,1.1758856663754695
1127439005040005120,3,Undirected,45.99107714999515
1129769022080323585,1,Undirected,0.537308502225802
1129272957753147393,3,Undirected,45.99107714999515
1128435950206324736,4,Undirected,3.4955085289865173
1127360562906537984,5,Undirected,11.581855967426534
1127801870670413824,5,Undirected,11.581855967426534
1130236406956154880,4,Undirected,0.25370148454165964
1128433857957511168,4,Undirected,3.213204218449485
1128814675037048832,1,Undirected,1.3753576842545556
1129493294415638528,1,Undirected,0.22117497674293543
1129765003433795584,3,Undirected,45.99107714999515
1128152424907063296,3,Undirected,45.99107714999515
1129697262894895104,1,Undirected,1.3583626713783497
1127091894754861056,5,Undirected,9.187617549756819
1130393773614047233,4,Undirected,3.4955085289865173
1129651810082250752,3,Undirected,45.99107714999515
1129614668144623616,3,Undirected,45.99107714999515
1129984073282142208,4,Undirected,3.4955085289865173
1129705987814805506,4,Undirected,3.7281391755280833
1130015965280735233,1,Undirected,1.3753576842545556
1130277861842010112,3,Undirected,45.99107714999515
1129128070269399040,1,Undirected,1.3753576842545556
1127358841035739136,5,Undirected,11.581855967426534
1128948060908744704,4,Undirected,3.4955085289865173
1129705974099406850,4,Undirected,3.4955085289865173
1128164979947986950,1,Undirected,0.537308502225802
1129931884706713600,4,Undirected,3.4955085289865173
1129140892021870592,4,Undirected,3.4955085289865173
1129108939059032064,1,Undirected,0.537308502225802
1129708266840178689,4,Undirected,3.4955085289865173
1127553143837941761,1,Undirected,1.3753576842545556
1129289860001304577,3,Undirected,45.99107714999515
1128636539896942593,3,Undirected,45.99107714999515
1129717840561360897,5,Undirected,3.817232441820123
1129673708174565377,3,Undirected,45.99107714999515
1129357849904144384,5,Undirected,0.9974472384011873
1129565442496851968,3,Undirected,45.99107714999515
1129897374652887041,3,Undirected,45.99107714999515
1129288944074366976,3,Undirected,45.99107714999515
1128859364230606848,6,Undirected,0.5100937181104803
1129613223815131136,3,Undirected,45.99107714999515
1129715386436374530,4,Undirected,3.4955085289865173
1129306562537721856,1,Undirected,0.537308502225802
1129510463593566208,4,Undirected,3.4955085289865173
1129745319074390017,1,Undirected,1.3753576842545556
1128530748502241280,5,Undirected,1.491043559184236
1127002127648210945,1,Undirected,1.3753576842545556
1129686458917220352,4,Undirected,3.4955085289865173
1129761808649281542,2,Undirected,1.862887750001511
1128217875792236544,4,Undirected,1.3781258386105364
1129262399582756864,5,Undirected,11.581855967426534
1129650352070975488,4,Undirected,0.18844182548435273
1129889866869817344,4,Undirected,3.4955085289865173
1129729647212716033,1,Undirected,1.3753576842545556
1129227350300749830,1,Undirected,1.3753576842545556
1130318094566432768,4,Undirected,3.4955085289865173
1129830196851294208,1,Undirected,1.359591295577849
1129554019800588288,4,Undirected,3.4955085289865173
1128515819686600704,5,Undirected,11.581855967426534
1129902195271319552,1,Undirected,1.5646847372818615
1127683795283374080,6,Undirected,0.8006886388009427
1128986438127763456,2,Undirected,1.862887750001511
1129710325207408640,4,Undirected,3.4955085289865173
1130343767515385856,1,Undirected,1.3753576842545556
1130006636628602881,4,Undirected,3.4955085289865173
1129726303580676097,1,Undirected,0.537308502225802
1128843615994753025,3,Undirected,45.99107714999515
1129536575258279936,1,Undirected,1.3753576842545556
1128974379650387968,4,Undirected,3.4955085289865173
1128182450910162945,3,Undirected,45.99107714999515
1130069962666590208,1,Undirected,1.3753576842545556
1128163309964935168,1,Undirected,1.3753576842545556
1129569758813147137,1,Undirected,1.3753576842545556
1127695832696803329,1,Undirected,0.480985764234543
1129282649766342656,1,Undirected,0.537308502225802
1127731319260061696,3,Undirected,45.99107714999515
1128836658713907201,1,Undirected,1.3753576842545556
1129681538210181121,5,Undirected,11.581855967426534
1129601490333577216,3,Undirected,45.99107714999515
1129715140402794496,1,Undirected,1.3753576842545556
1129254492178829312,3,Undirected,45.99107714999515
1129745327953780737,4,Undirected,3.4955085289865173
1129724748676698118,5,Undirected,11.123514213744594
1129959374275862528,4,Undirected,3.3238270542986217
1129896797504036864,3,Undirected,45.99107714999515
1129633748457218048,4,Undirected,1.6251636633191788
1129749019666911233,5,Undirected,11.581855967426534
1128584000694415360,4,Undirected,3.4955085289865173
1127178313896562688,4,Undirected,3.4955085289865173
1129023349512794117,2,Undirected,1.862887750001511
1129250575634145280,4,Undirected,3.4955085289865173
1129900280609427456,5,Undirected,11.581855967426534
1126971440517877760,1,Undirected,0.537308502225802
1129753639722147841,3,Undirected,45.99107714999515
1130021860522057729,1,Undirected,0.5332014411350382
1129109220207411200,1,Undirected,0.537308502225802
1128531303026966528,4,Undirected,3.4955085289865173
1127631484154630145,1,Undirected,0.537308502225802
1130395379453767682,5,Undirected,14.365257655533014
1129571828979052544,4,Undirected,3.4955085289865173
1127591394325872643,2,Undirected,1.862887750001511
1128528712108953600,2,Undirected,1.862887750001511
1129642772036694016,2,Undirected,1.862887750001511
1129892263973117954,3,Undirected,45.99107714999515
1127904343863128065,3,Undirected,45.99107714999515
1129702120385466368,1,Undirected,0.5308334835959726
1130336823983534081,1,Undirected,1.3753576842545556
1127349098988822533,3,Undirected,45.99107714999515
1129704715246157824,4,Undirected,3.4955085289865173
1128642311561236480,1,Undirected,0.22117497674293543
1130114341255012353,5,Undirected,11.581855967426534
1128866668422164480,1,Undirected,0.22117497674293543
1129721082183741440,7,Undirected,12.627598401476067
1129560947721302016,4,Undirected,3.4955085289865173
1129711818144829440,3,Undirected,45.99107714999515
1128768648355573760,2,Undirected,0.15011773597183353
1127902200917663744,1,Undirected,1.3753576842545556
1127852508003438592,3,Undirected,45.99107714999515
1129743559018635265,3,Undirected,45.99107714999515
1128917563100893184,3,Undirected,45.99107714999515
1129596700467879936,4,Undirected,3.4955085289865173
1129903029547724800,4,Undirected,3.4955085289865173
1129212545603055616,4,Undirected,3.4955085289865173
1129678893584044032,2,Undirected,1.862887750001511
1129014183415017474,2,Undirected,1.862887750001511
1129277733387718656,6,Undirected,0.3790225736020182
1129580895084589056,4,Undirected,3.4955085289865173
1127105623114436610,1,Undirected,1.3753576842545556
1128244528056377344,1,Undirected,1.3753576842545556
1127862673830342656,7,Undirected,14.054946302369146
1127179788181880832,1,Undirected,1.3753576842545556
1129544066100674560,3,Undirected,45.99107714999515
1129757472208674816,5,Undirected,1.491043559184236
1130381094937800704,1,Undirected,1.3753576842545556
1129659265793134592,5,Undirected,0.9974472384011873
1129697878476066816,1,Undirected,1.3753576842545556
1129496730959896577,5,Undirected,11.581855967426534
1129754241835438080,5,Undirected,11.581855967426534
1127859410200477699,5,Undirected,11.581855967426534
1129749820959318016,1,Undirected,1.3753576842545556
1129344370547646466,3,Undirected,45.99107714999515
1129277378658570240,4,Undirected,3.9012043192971637
1128203632636121088,3,Undirected,45.99107714999515
1127353196685479938,4,Undirected,3.4955085289865173
1129707644187365378,5,Undirected,11.581855967426534
1127214389604409344,5,Undirected,11.581855967426534
1128869421701746688,2,Undirected,0.2761677008482933
1129071175819177984,1,Undirected,1.3753576842545556
1128464646703181824,4,Undirected,0.28605749608919157
1128582054411735041,5,Undirected,3.817232441820123
1130065497528029184,3,Undirected,45.99107714999515
1130339902472695808,1,Undirected,1.3753576842545556
1129672814879920129,2,Undirected,1.862887750001511
1127397634426064898,1,Undirected,0.537308502225802
1130016200757456896,1,Undirected,0.537308502225802
1129518565265006592,3,Undirected,45.99107714999515
1129713972939071488,5,Undirected,10.399611973550709
1129706266438164480,3,Undirected,45.99107714999515
1127723129881747463,3,Undirected,45.99107714999515
1129753552858091520,5,Undirected,0.4473070789592097
1129220112085471233,4,Undirected,3.5473070801860036
1128119927322234880,1,Undirected,1.3753576842545556
1130037089905647617,3,Undirected,45.99107714999515
1129684598848233473,3,Undirected,45.99107714999515
1127775119185629184,3,Undirected,45.99107714999515
1129721750701264898,1,Undirected,0.9860407404485438
1130318088547647488,3,Undirected,45.99107714999515
1129648039919013889,1,Undirected,1.3753576842545556
1129682829950967808,4,Undirected,3.4955085289865173
1129681783274913792,3,Undirected,45.99107714999515
1128222501962637312,5,Undirected,1.4890499115621196
1127762007451561984,3,Undirected,45.99107714999515
1130427061598806016,7,Undirected,12.627598401476067
1127379570770866177,2,Undirected,1.862887750001511
1127094517310451712,1,Undirected,0.22117497674293543
1130041672526491649,4,Undirected,3.4955085289865173
1129685278736543744,5,Undirected,11.581855967426534
1127358600337170432,3,Undirected,45.99107714999515
1129732860284477447,1,Undirected,0.537308502225802
1129271781569597441,2,Undirected,1.862887750001511
1129710078095872000,1,Undirected,1.3753576842545556
1128974700342722560,5,Undirected,11.581855967426534
1130328472717369344,4,Undirected,3.4955085289865173
1127389241330229248,3,Undirected,45.99107714999515
1129244435269554176,3,Undirected,45.99107714999515
1129892567422775296,5,Undirected,11.581855967426534
1128269984935755776,4,Undirected,2.9493185414491276
1127777989159260160,1,Undirected,1.3753576842545556
1129767840666537984,1,Undirected,1.3753576842545556
1130298827850670080,1,Undirected,0.22117497674293543
1128579718993698816,3,Undirected,45.99107714999515
1130429940262813696,5,Undirected,11.581855967426534
1129682471606292480,3,Undirected,45.99107714999515
1129914669978624000,1,Undirected,1.3753576842545556
1129694301196185600,4,Undirected,3.4955085289865173
1127087950443843584,4,Undirected,3.4955085289865173
1128962109159591937,1,Undirected,1.3753576842545556
1127030160144777216,1,Undirected,1.3753576842545556
1129735865335472128,2,Undirected,2.153173095606492
1129705129534320640,4,Undirected,3.4955085289865173
1129643943442898945,4,Undirected,3.4955085289865173
1129718878513160192,5,Undirected,11.581855967426534
1128873205265911810,3,Undirected,45.99107714999515
1127822827233599488,1,Undirected,0.537308502225802
1129761720581414913,1,Undirected,1.3753576842545556
1129720389985136645,5,Undirected,0.7643469511942322
1129646040536240128,1,Undirected,1.3753576842545556
1127577692268687361,1,Undirected,1.3753576842545556
1130111653926674433,4,Undirected,0.28605749608919157
1130354372133527552,4,Undirected,0.18844182548435273
1128283413721436161,4,Undirected,1.2519311230892645
1127001893677355008,4,Undirected,0.4570193480318939
1127457994445209600,3,Undirected,45.99107714999515
1128415639951949826,5,Undirected,0.3063627420399796
1129568223358099456,5,Undirected,11.581855967426534
1127699887682871297,1,Undirected,1.3753576842545556
1128935232835444736,1,Undirected,1.3753576842545556
1127126087522086912,4,Undirected,7.36423287918239
1128859651561336832,1,Undirected,0.537308502225802
1129723927285194760,2,Undirected,1.862887750001511
1129715266227544065,1,Undirected,0.5936391416559568
1128423736359542786,6,Undirected,0.5100937181104803
1129731905925066754,4,Undirected,3.4955085289865173
1129940066418118656,2,Undirected,0.15011773597183353
1127373483137044480,3,Undirected,45.99107714999515
1128369086625239040,1,Undirected,1.3753576842545556
1128845346891714560,1,Undirected,1.3753576842545556
1129395594772897792,3,Undirected,0.18805287557072087
1129171354085777409,1,Undirected,0.537308502225802
1130273705790136326,3,Undirected,45.99107714999515
1129690587395895298,1,Undirected,0.5308334835959726
1129150767552557056,1,Undirected,1.3753576842545556
1129743258127675393,4,Undirected,3.4955085289865173
1130370621039230976,1,Undirected,1.3753576842545556
1129743115257077764,2,Undirected,1.862887750001511
1129748020994695168,1,Undirected,1.3753576842545556
1129926643978399745,3,Undirected,45.99107714999515
1126992981318197248,3,Undirected,45.99107714999515
1129894679875444741,1,Undirected,1.3753576842545556
1129547382075486209,7,Undirected,12.937534133286068
1129692796007280641,4,Undirected,3.4955085289865173
1130339655667159042,4,Undirected,0.35456141476875075
1128770795168305154,3,Undirected,45.99107714999515
1129914252372918272,1,Undirected,0.3466144839153405
1128566921752748032,1,Undirected,1.3932390673515758
1128625421593894912,4,Undirected,3.4955085289865173
1129685310751760384,4,Undirected,3.4955085289865173
1127351085310431232,1,Undirected,0.537308502225802
1129189632380243968,5,Undirected,11.581855967426534
1127757658302308352,1,Undirected,0.3020343231399483
1128827990102593537,1,Undirected,0.537308502225802
1128325960661475328,3,Undirected,45.99107714999515
1129696780180787200,3,Undirected,45.99107714999515
1130326443458621440,4,Undirected,1.4887611361217659
1129726409834938373,1,Undirected,1.3753576842545556
1130394658347995136,1,Undirected,1.3753576842545556
1128429680346853376,4,Undirected,0.7492099584493505
1128594574752899073,1,Undirected,1.3753576842545556
1129697334973984768,3,Undirected,45.99107714999515
1127399961371353089,1,Undirected,3.0140785754441723
1127530435041419264,7,Undirected,12.627598401476067
1129327917199007744,3,Undirected,45.99107714999515
1128947850694483969,3,Undirected,45.99107714999515
1129712932785287168,5,Undirected,0.7665516721293295
1127894380293967877,1,Undirected,1.3753576842545556
1127479242579570689,1,Undirected,1.3753576842545556
1129681292008648704,1,Undirected,1.3753576842545556
1130358517154496513,1,Undirected,0.537308502225802
1129569409318641665,3,Undirected,45.99107714999515
1126954094369726465,1,Undirected,1.3753576842545556
1129545567833452544,3,Undirected,45.99107714999515
1129536070847123456,1,Undirected,1.3753576842545556
1129555002526015489,3,Undirected,0.18805287557072087
1129341301361537025,4,Undirected,3.4955085289865173
1127730022075158529,3,Undirected,45.99107714999515
1127338174529720320,1,Undirected,1.3753576842545556
1130300813744648193,4,Undirected,3.4955085289865173
1129677045535916032,3,Undirected,45.99107714999515
1128243581179895810,4,Undirected,3.4955085289865173
1128489975358451712,1,Undirected,0.537308502225802
1127152869814296576,3,Undirected,45.99107714999515
1130257300235513857,4,Undirected,3.4955085289865173
1130252547850162181,3,Undirected,45.99107714999515
1127404729749762048,1,Undirected,0.537308502225802
1128251166603657217,4,Undirected,3.4955085289865173
1129893935541678080,7,Undirected,12.627598401476067
1128602421608046592,3,Undirected,45.99107714999515
1127782494059655168,1,Undirected,1.3753576842545556
1129750177097625605,4,Undirected,3.4955085289865173
1128177704556040192,1,Undirected,0.537308502225802
1129959959402356736,1,Undirected,1.3753576842545556
1129281154727604226,1,Undirected,1.3753576842545556
1127442733914681344,1,Undirected,0.537308502225802
1129122817566371840,4,Undirected,3.4955085289865173
1128402095290241026,1,Undirected,0.22117497674293543
1128967673004486656,1,Undirected,1.3753576842545556
1127755935462486016,1,Undirected,1.3753576842545556
1129711377411497985,4,Undirected,3.4955085289865173
1128125311428612096,3,Undirected,45.99107714999515
1129700676387237889,1,Undirected,1.3753576842545556
1129687852038492160,5,Undirected,0.35881836769707615
1128172893521584128,5,Undirected,0.3076288130566376
1129380616015757312,4,Undirected,0.18844182548435273
1130029738620153857,1,Undirected,1.7584654914436448
1130237412838264832,3,Undirected,45.99107714999515
1129260138932592640,4,Undirected,3.4955085289865173
1129988966042615808,4,Undirected,3.4955085289865173
1128025185779478529,1,Undirected,1.3753576842545556
1130229733738725378,4,Undirected,0.28605749608919157
1128935002538856448,4,Undirected,3.4955085289865173
1128540771311804416,1,Undirected,1.426143878700812
1129747710112870400,4,Undirected,3.4955085289865173
1128888500110020608,3,Undirected,45.99107714999515
1129850628358828032,4,Undirected,1.4887611361217659
1129503730179555328,4,Undirected,1.4887611361217659
1129214958623809536,3,Undirected,45.99107714999515
1129576872113790977,3,Undirected,45.99107714999515
1128933149235269632,3,Undirected,45.99107714999515
1129690978028142592,4,Undirected,3.4955085289865173
1128908284352532480,1,Undirected,1.3753576842545556
1127153761137201152,1,Undirected,1.3753576842545556
1127352712335544321,1,Undirected,1.3753576842545556
1129736659271127047,6,Undirected,0.5100937181104803
1129213122042929152,1,Undirected,0.3010492526977682
1127434661175517184,3,Undirected,45.99107714999515
1129623546001367041,1,Undirected,1.3753576842545556
1129677405864452101,1,Undirected,1.3753576842545556
1129348089699979264,3,Undirected,45.99107714999515
1129130927706107904,1,Undirected,1.243803460457929
1129205286919495680,1,Undirected,1.3753576842545556
1128453824702582784,1,Undirected,1.3753576842545556
1129721730426179584,4,Undirected,3.4955085289865173
1127052556428087296,4,Undirected,3.4955085289865173
1129728713338380288,2,Undirected,1.862887750001511
1126993327616811008,3,Undirected,45.99107714999515
1130051117453209600,3,Undirected,45.99107714999515
1129712746142920704,3,Undirected,45.99107714999515
1127502583491219456,3,Undirected,45.99107714999515
1129540803079000065,7,Undirected,12.627598401476067
1129608201836433408,2,Undirected,1.862887750001511
1128203344625799169,1,Undirected,0.537308502225802
1129123941388210176,4,Undirected,3.4955085289865173
1127403597195440130,1,Undirected,0.9046377446789177
1129920912868794368,4,Undirected,3.4955085289865173
1127409963997941760,1,Undirected,0.537308502225802
1127876184908423169,3,Undirected,45.99107714999515
1128948666473910272,1,Undirected,0.9046377446789177
1129621815095988224,3,Undirected,45.99107714999515
1127438849435549697,6,Undirected,0.5100937181104803
1129774573782650880,1,Undirected,1.3753576842545556
1129271048652804096,4,Undirected,3.4972618071313435
1129681258789818369,1,Undirected,0.3010492526977682
1128442649264807936,1,Undirected,0.537308502225802
1129672490731499520,4,Undirected,3.4955085289865173
1129709948709924864,4,Undirected,3.4955085289865173
1128196790732222464,4,Undirected,3.4955085289865173
1129702610942943232,6,Undirected,0.5100937181104803
1129649326723018752,5,Undirected,1.1446357974155519
1129741945385967617,4,Undirected,3.4955085289865173
1127538194893791232,4,Undirected,3.4955085289865173
1129712546024501248,5,Undirected,11.581855967426534
1130413510586822656,1,Undirected,1.3753576842545556
1129858475377303552,1,Undirected,1.3753576842545556
1130329729406390272,4,Undirected,0.4707829660347509
1129864124135948289,1,Undirected,0.537308502225802
1128823562289029125,3,Undirected,45.99107714999515
1130214715899047936,5,Undirected,16.589581689968302
1129727296808640518,1,Undirected,1.3753576842545556
1129684937592848384,3,Undirected,45.99107714999515
1129495053414543361,1,Undirected,0.5995331434627332
1130261286451703808,3,Undirected,45.99107714999515
1129687537058869249,5,Undirected,15.351890214350908
1128588214912991232,1,Undirected,1.3753576842545556
1128220988057870336,2,Undirected,0.4630508534075831
1129393109169664000,4,Undirected,3.4955085289865173
1129638033538441217,5,Undirected,11.581855967426534
1127650880424218625,1,Undirected,0.4835382392617383
1129311816863981568,1,Undirected,0.22117497674293543
1129671536544083969,4,Undirected,3.4955085289865173
1129751438194806784,3,Undirected,45.99107714999515
1130365687048724482,1,Undirected,0.3582242752079354
1130024244312625152,3,Undirected,45.99107714999515
1129750620037165062,4,Undirected,3.4955085289865173
1129265438196621312,1,Undirected,0.537308502225802
1128797611383640064,1,Undirected,0.537308502225802
1129742195941093377,3,Undirected,45.99107714999515
1129727554137595905,4,Undirected,1.4887611361217659
1127731818860404736,3,Undirected,45.99107714999515
1127504379165249536,4,Undirected,3.4955085289865173
1129508251282706432,7,Undirected,12.627598401476067
1129703834069086208,1,Undirected,1.3753576842545556
1129688785048858624,2,Undirected,0.2761677008482933
1127887971456176129,6,Undirected,0.5100937181104803
1127877122528202752,5,Undirected,11.581855967426534
1128828387735232518,5,Undirected,11.581855967426534
1129685350119497728,4,Undirected,3.4955085289865173
1129121130088927238,4,Undirected,3.4955085289865173
1129502507598696448,3,Undirected,45.99107714999515
1128187354588467200,1,Undirected,0.537308502225802
1129741926956240896,5,Undirected,11.581855967426534
1129654075031560192,4,Undirected,0.18844182548435273
1129744014507499520,7,Undirected,14.57645751068754
1127870928346501121,1,Undirected,1.3753576842545556
1129722549225566211,4,Undirected,1.4887611361217659
1128862720688701440,4,Undirected,0.18844182548435273
1129893927857795072,5,Undirected,16.589581689968302
1128833070235246592,3,Undirected,45.99107714999515
1129631005193543681,4,Undirected,3.4955085289865173
1129739337334251521,1,Undirected,1.3753576842545556
1129597897970933760,3,Undirected,45.99107714999515
1129576034725064704,2,Undirected,0.2957260332189838
1128965009961246721,7,Undirected,12.627598401476067
1127549985912836097,1,Undirected,1.3753576842545556
1129697949116592129,4,Undirected,3.4955085289865173
1130011205588795392,4,Undirected,3.4955085289865173
1129269517287247874,4,Undirected,3.4955085289865173
1127400345255047168,3,Undirected,45.99107714999515
1129706219822649344,4,Undirected,3.4955085289865173
1129880375868547074,1,Undirected,1.3753576842545556
1129863136159289344,1,Undirected,1.3753576842545556
1129542092982706176,3,Undirected,45.99107714999515
1129691949965778944,4,Undirected,3.4955085289865173
1129710379309965312,1,Undirected,0.537308502225802
1130423267200684032,4,Undirected,3.4955085289865173
1127385624565051392,4,Undirected,3.4955085289865173
1130240958342213632,1,Undirected,1.3753576842545556
1128967042244079616,2,Undirected,1.862887750001511
1129562697123557377,1,Undirected,0.537308502225802
1127373444968923137,4,Undirected,3.328614908581582
1127717634718543872,4,Undirected,3.4955085289865173
1129543866690838528,4,Undirected,3.462206292903223
1129722098690285569,1,Undirected,0.537308502225802
1128180850875441152,4,Undirected,3.4955085289865173
1129714456676556801,1,Undirected,0.5936391416559568
1127355523400003584,1,Undirected,1.3753576842545556
1130237476621017088,3,Undirected,45.99107714999515
1128811245086203905,3,Undirected,45.99107714999515
1128273720735293441,4,Undirected,3.4955085289865173
1129327813528571904,4,Undirected,0.349300237753095
1128890985268690944,7,Undirected,12.627598401476067
1127482629727461378,4,Undirected,3.4955085289865173
1126974590020870145,1,Undirected,1.3753576842545556
1128994927868874753,4,Undirected,3.3238270542986217
1129716171798863874,3,Undirected,45.99107714999515
1129192491889057792,1,Undirected,1.6101370686087173
1129740881937014784,6,Undirected,0.5100937181104803
1127351174301081600,1,Undirected,0.537308502225802
1129926443461332994,3,Undirected,45.99107714999515
1129285174410092545,4,Undirected,3.4955085289865173
1127417962124570625,1,Undirected,1.3753576842545556
1130338706387136512,4,Undirected,3.4955085289865173
1128248510720106498,1,Undirected,1.3753576842545556
1128786821968564224,1,Undirected,0.537308502225802
1127503825189785602,7,Undirected,12.627598401476067
1129862293922041856,4,Undirected,3.4955085289865173
1129908427977838593,4,Undirected,0.6483896083458319
1129392365989351424,4,Undirected,3.4955085289865173
1128877537000472576,6,Undirected,0.5100937181104803
1129696497069481984,1,Undirected,0.5308334835959726
1129532877408882688,5,Undirected,0.9974472384011873
1129711371656941568,4,Undirected,1.4887611361217659
1129684832819109889,4,Undirected,3.4955085289865173
1129527623162290177,3,Undirected,45.99107714999515
1127772041405296640,1,Undirected,1.3753576842545556
1129921969044901890,4,Undirected,3.4955085289865173
1128868264791044096,1,Undirected,1.3753576842545556
1128218027575525377,2,Undirected,0.4630508534075831
1128432537729036288,1,Undirected,1.3753576842545556
1129704319563919361,3,Undirected,45.99107714999515
1128913792639725568,1,Undirected,1.3753576842545556
1130299438302343168,4,Undirected,3.4955085289865173
1129306777860726784,4,Undirected,3.4955085289865173
1127921955053531136,3,Undirected,45.99107714999515
1130059654912806912,5,Undirected,11.581855967426534
1127395639556431872,1,Undirected,0.5308334835959726
1129252885252853760,6,Undirected,0.5100937181104803
1130407026956181504,3,Undirected,45.99107714999515
1129370284799094791,1,Undirected,1.2987260298156063
1128863762365071360,1,Undirected,0.537308502225802
1129926276381200384,2,Undirected,0.19208990552149516
1129721846868242432,4,Undirected,0.25370148454165964
1129251328553697280,5,Undirected,11.581855967426534
1129584392702054402,2,Undirected,0.2761677008482933
1128782429030760448,1,Undirected,0.537308502225802
1128782132459974656,3,Undirected,0.18805287557072087
1129749631888498688,6,Undirected,0.5100937181104803
1128420277107318784,1,Undirected,1.3753576842545556
1129659906443735040,4,Undirected,3.4955085289865173
1129604249233514496,7,Undirected,12.627598401476067
1127424092330545152,4,Undirected,3.4955085289865173
1129332079957762050,4,Undirected,1.2519311230892645
1129189640932511745,1,Undirected,1.3753576842545556
1126990966554910720,5,Undirected,1.1085167280736923
1129912578409287686,4,Undirected,3.4955085289865173
1129266905271951361,4,Undirected,3.4955085289865173
1127901435620777984,3,Undirected,45.99107714999515
1129700688479412225,4,Undirected,3.4955085289865173
1130052324884226048,3,Undirected,45.99107714999515
1129353496191328257,1,Undirected,1.3753576842545556
1129526574041059328,5,Undirected,11.581855967426534
1127888364978360323,5,Undirected,0.8865942332772397
1128592870145970176,4,Undirected,3.4955085289865173
1128142507299094528,1,Undirected,1.403854935718866
1126960388216516609,1,Undirected,1.3753576842545556
1127075154972925952,6,Undirected,0.3790225736020182
1129758644369862657,1,Undirected,1.3753576842545556
1129671943714627585,4,Undirected,3.4955085289865173
1126895049936179200,3,Undirected,45.99107714999515
1129720789048078339,1,Undirected,0.537308502225802
1128834962474405888,1,Undirected,1.3753576842545556
1129705808307007489,1,Undirected,1.3753576842545556
1128456234963570688,1,Undirected,1.3753576842545556
1129715733926072320,1,Undirected,0.537308502225802
1129689698132086785,4,Undirected,3.031509027579296
1130036107930791936,1,Undirected,1.3753576842545556
1128778985461014529,6,Undirected,0.3167142808507956
1129815034622881797,4,Undirected,3.4955085289865173
1129699148821696513,1,Undirected,1.3753576842545556
1129717582410346499,1,Undirected,1.3753576842545556
1129927869776293888,4,Undirected,3.4955085289865173
1130073364838723585,3,Undirected,45.99107714999515
1128736643379130368,1,Undirected,1.3753576842545556
1129580316069228545,5,Undirected,1.4890499115621196
1127715846539755522,2,Undirected,1.862887750001511
1129881683325362177,1,Undirected,1.3753576842545556
1128958908381351936,3,Undirected,45.99107714999515
1129682990877925376,6,Undirected,0.19276851799405192
1130041279075692544,4,Undirected,0.7492099584493505
1130293685940248576,5,Undirected,11.581855967426534
1129920756245155840,7,Undirected,12.627598401476067
1126970644153782272,5,Undirected,0.7665516721293295
1127810433295851520,1,Undirected,1.3753576842545556
1129510147221442560,4,Undirected,3.4955085289865173
1129689198548488192,1,Undirected,0.537308502225802
1128455073393065985,2,Undirected,1.8987442003123431
1128949796809523200,5,Undirected,1.0041678957862723
1128077840623099904,5,Undirected,0.7665516721293295
1127402632337690624,1,Undirected,1.3753576842545556
1129613022731821056,6,Undirected,0.5100937181104803
1127893575344066562,4,Undirected,0.25601219087389315
1130250362898665472,4,Undirected,4.173531883508005
1129912795531579394,4,Undirected,3.4955085289865173
1129171837395410945,4,Undirected,3.4955085289865173
1129015448081580032,1,Undirected,1.7584654914436448
1129721737816371200,1,Undirected,1.3753576842545556
1128492484370157568,4,Undirected,0.35456141476875075
1130026798899535872,4,Undirected,3.4955085289865173
1129544334431334400,4,Undirected,0.6483896083458319
1128551921055219712,2,Undirected,1.862887750001511
1130260022670184448,1,Undirected,1.3753576842545556
1129177334953594880,3,Undirected,45.99107714999515
1126978758639071232,1,Undirected,1.3753576842545556
1129694630637756417,4,Undirected,3.4955085289865173
1127457695248687104,4,Undirected,3.4955085289865173
1129150158262849536,1,Undirected,1.3753576842545556
1127207935501750272,3,Undirected,45.99107714999515
1129606956409282560,4,Undirected,3.4955085289865173
1129702053331103745,4,Undirected,3.2698638514193825
1128184156305813505,1,Undirected,1.3753576842545556
1128640288585539585,1,Undirected,0.537308502225802
1127712109217796096,1,Undirected,0.22117497674293543
1129737876122558464,4,Undirected,3.4955085289865173
1129661091951153152,1,Undirected,0.537308502225802
1128225077936345088,7,Undirected,12.627598401476067
1127797225239613441,3,Undirected,45.99107714999515
1129709852106690566,1,Undirected,1.3753576842545556
1127541114582396929,1,Undirected,1.3753576842545556
1127453190323036160,4,Undirected,3.4955085289865173
1127495286958350336,4,Undirected,3.4955085289865173
1129563898309357568,4,Undirected,3.4955085289865173
1129208232898060288,2,Undirected,1.862887750001511
1129714427773693953,1,Undirected,1.3753576842545556
1129695364204728320,4,Undirected,0.29779634418107287
1128588589682417664,4,Undirected,3.4955085289865173
1129179762851581953,5,Undirected,11.581855967426534
1129682319978057729,4,Undirected,1.4887611361217659
1128874788519157760,1,Undirected,0.537308502225802
1126971681757523968,1,Undirected,0.5936391416559568
1129652960768581637,1,Undirected,1.3753576842545556
1130339669638504451,5,Undirected,1.4890499115621196
1129890513711058947,7,Undirected,12.627598401476067
1129635398043308033,5,Undirected,0.34971125134832853
1127500298774138880,4,Undirected,0.25370148454165964
1129728322718584833,3,Undirected,45.99107714999515
1129737549881184256,3,Undirected,45.99107714999515
1129724988750221324,4,Undirected,1.3781258386105364
1129691442782253058,5,Undirected,0.20555584038572758
1129895618460041217,4,Undirected,3.4955085289865173
1129701748350701568,1,Undirected,1.3753576842545556
1129508695669297152,3,Undirected,45.99107714999515
